Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
MY-TCPMC41-MO/1,MY-TCPMC41-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMC51-MO/1,MY-TCPMC51-MO,TC-PMC51-MO,Sellable,1.000000,Pc(s)
MY-TCPMC51-MO/1,MY-TCPMC51-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMC51-MO/1,MY-TCPMC51-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMC62-MO/1,MY-TCPMC62-MO,TC-PMC62-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMC62-MO/1,MY-TCPMC62-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMC62-MO/1,MY-TCPMC62-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMN10-MO/1,MY-TCPMN10-MO,TC-PMN10-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMN10-MO/1,MY-TCPMN10-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMN10-MO/1,MY-TCPMN10-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMN20-MO/1,MY-TCPMN20-MO,TC-PMN20-MO,Sellable,1.000000,Pc(s)
MY-TCPMN20-MO/1,MY-TCPMN20-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMN20-MO/1,MY-TCPMN20-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMN30-MO/1,MY-TCPMN30-MO,TC-PMN30-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMN30-MO/1,MY-TCPMN30-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMN30-MO/1,MY-TCPMN30-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMN40-MO/1,MY-TCPMN40-MO,TC-PMN40-MO,Sellable,1.000000,Pc(s)
MY-TCPMN40-MO/1,MY-TCPMN40-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMN40-MO/1,MY-TCPMN40-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMN50-MO/1,MY-TCPMN50-MO,TC-PMN50-MO,Sellable,1.000000,Pc(s)
MY-TCPMN50-MO/1,MY-TCPMN50-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMN50-MO/1,MY-TCPMN50-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW12-MO/1,MY-TCPMW12-MO,TC-PMW12-MO,Sellable,1.000000,Pc(s)
MY-TCPMW12-MO/1,MY-TCPMW12-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW12-MO/1,MY-TCPMW12-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW21-MO/1,MY-TCPMW21-MO,TC-PMW21-MO,Sellable,1.000000,Pc(s)
MY-TCPMW21-MO/1,MY-TCPMW21-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW21-MO/1,MY-TCPMW21-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW22-MO/1,MY-TCPMW22-MO,TC-PMW22-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMW22-MO/1,MY-TCPMW22-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW22-MO/1,MY-TCPMW22-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW30-MO/1,MY-TCPMW30-MO,TC-PMW30-MO,Sellable,1.000000,Pc(s)
MY-TCPMW30-MO/1,MY-TCPMW30-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW30-MO/1,MY-TCPMW30-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW32-MO/1,MY-TCPMW32-MO,TC-PMW32-MO,Sellable,1.000000,Pc(s)
MY-TCPMW32-MO/1,MY-TCPMW32-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW32-MO/1,MY-TCPMW32-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW33-MO/1,MY-TCPMW33-MO,TC-PMW33-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMW33-MO/1,MY-TCPMW33-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW33-MO/1,MY-TCPMW33-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW41-MO/1,MY-TCPMW41-MO,TC-PMW41-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMW41-MO/1,MY-TCPMW41-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW41-MO/1,MY-TCPMW41-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW42-MO/1,MY-TCPMW42-MO,TC-PMW42-MO12G,Sellable,1.000000,Pc(s)
MY-TCPMW42-MO/1,MY-TCPMW42-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW42-MO/1,MY-TCPMW42-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW50-MO/1,MY-TCPMW50-MO,TC-PMW50-MO,Sellable,1.000000,Pc(s)
MY-TCPMW50-MO/1,MY-TCPMW50-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW50-MO/1,MY-TCPMW50-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-TCPMW60-MO/1,MY-TCPMW60-MO,TC-PMW60-MO,Sellable,1.000000,Pc(s)
MY-TCPMW60-MO/1,MY-TCPMW60-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-TCPMW60-MO/1,MY-TCPMW60-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCC31-MO/1,MY-CUSPDMCC31-MO,CUS-PDMCC31-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCC31-MO/1,MY-CUSPDMCC31-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCC31-MO/1,MY-CUSPDMCC31-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCC41-MO/1,MY-CUSPDMCC41-MO,CUS-PDMCC41-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCC41-MO/1,MY-CUSPDMCC41-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCC41-MO/1,MY-CUSPDMCC41-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCC62-MO/1,MY-CUSPDMCC62-MO,CUS-PDMCC62-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCC62-MO/1,MY-CUSPDMCC62-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCC62-MO/1,MY-CUSPDMCC62-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCN20-MO/1,MY-CUSPDMCN20-MO,CUS-PDMCN20-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCN20-MO/1,MY-CUSPDMCN20-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCN20-MO/1,MY-CUSPDMCN20-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCN40-MO/1,MY-CUSPDMCN40-MO,CUS-PDMCN40-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCN40-MO/1,MY-CUSPDMCN40-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCN40-MO/1,MY-CUSPDMCN40-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCW12-MO/1,MY-CUSPDMCW12-MO,CUS-PDMCW12-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCW12-MO/1,MY-CUSPDMCW12-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCW12-MO/1,MY-CUSPDMCW12-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCW21-MO/1,MY-CUSPDMCW21-MO,CUS-PDMCW21-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCW21-MO/1,MY-CUSPDMCW21-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCW21-MO/1,MY-CUSPDMCW21-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCW32-MO/1,MY-CUSPDMCW32-MO,CUS-PDMCW32-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCW32-MO/1,MY-CUSPDMCW32-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCW32-MO/1,MY-CUSPDMCW32-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCW50-MO/1,MY-CUSPDMCW50-MO,CUS-PDMCW50-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCW50-MO/1,MY-CUSPDMCW50-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCW50-MO/1,MY-CUSPDMCW50-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
MY-CUSPDMCW60-MO/1,MY-CUSPDMCW60-MO,CUS-PDMCW60-MO,Sellable,1.000000,Pc(s)
MY-CUSPDMCW60-MO/1,MY-CUSPDMCW60-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-CUSPDMCW60-MO/1,MY-CUSPDMCW60-MO,KB-MOTWC3252-K150M12,Regular,0.041667,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,IBOX-CADLPR0-W,Regular,0.083330,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,DUS-CADLP10R1-W,Regular,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,BOTO-CADLPR0-W,Regular,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,CAPA-WCADLPR0-W,Regular,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,STIC-BCADLP10R0-W,Regular,1.000000,Pc(s)
L-SLWCC-W/2,L-SLWCC-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,TUBE-NFSBWMSS15-BD,Regular,1.000000,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,ENV-NFSBWMSS15R1-BD,Regular,1.000000,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,KB-BIOCR0-B,Regular,0.023810,Pc(s)
HBW-NFSBWN1A-BD/3,HBW-NFSBWN1A-BD,PAPR-KPMBNFS-BD,Regular,0.023810,Pc(s)
MY-ESPARR-MO/1,MY-ESPARR-MO,ES-PARR-MO,Sellable,1.000000,Pc(s)
MY-ESPARR-MO/1,MY-ESPARR-MO,STIC-PAAOEMR0-MOM,Regular,1.000000,Pc(s)
MY-ESPARR-MO/1,MY-ESPARR-MO,KB-MOBORPR1-MO,Regular,0.037037,Pc(s)
MY-FRVLPWFC31-MO/1,MY-FRVLPWFC31-MO,F-RVLPWFC31-MO,Sellable,1.000000,Pc(s)
MY-FRVLPWFC31-MO/1,MY-FRVLPWFC31-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
MY-FRVLPWFC31-MO/1,MY-FRVLPWFC31-MO,KB-MOCC36R1-270CF,Regular,0.040000,Pc(s)
"EL-LB-MO1,7ML/6","EL-LB-MO1,7ML",LEL-BLR1MO-X,Regular,1.000000,Pc(s)
"EL-LB-MO1,7ML/6","EL-LB-MO1,7ML",DUS-LELR2-MOLG,Regular,1.000000,Pc(s)
"EL-LB-MO1,7ML/6","EL-LB-MO1,7ML",KB-MOGCR0-MO,Regular,0.006944,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,CONT-LLPR0-WASBS,Regular,1.000000,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,CAPC-LLPR0-WASBS,Regular,1.000000,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,SHIF-LLPR0-WPPN,Regular,1.000000,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,PUFF-LLPR0-WMFP,Regular,1.000000,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,STIC-BLMP1RR0-W,Regular,1.000000,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,DUS-LMP1R4-W,Regular,1.000000,Pc(s)
B-R3L01LB-W/8,B-R3L01LB-W,KB-W100BR2-KMM125BF,Regular,0.035714,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,CONT-LLPR0-WASBS,Regular,1.000000,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,CAPC-LLPR0-WASBS,Regular,1.000000,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,PUFF-LLPR0-WMFP,Regular,1.000000,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,SHIF-LLPR0-WPPN,Regular,1.000000,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,STIC-BLMP2RR0-W,Regular,1.000000,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,DUS-LMP2R4-W,Regular,1.000000,Pc(s)
B-R3L02B-W/8,B-R3L02B-W,KB-W100BR2-KMM125BF,Regular,0.035714,Pc(s)
M-WSDGN1-W/5,M-WSDGN1-W,DUS-CSRDG15R2-W,Regular,1.000000,Pc(s)
M-WSDGN1-W/5,M-WSDGN1-W,KB-WALPHAR1-W,Regular,0.027770,Pc(s)
M-WSDGN1-W/5,M-WSDGN1-W,TUBE-CSRDGR0-W,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,CONT-LLPR0-WASBS,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,CAPC-LLPR0-WASBS,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,SHIF-LLPR0-WPPN,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,PUFF-LLPR0-WMFP,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,STIC-BLMP4RR0-W,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,DUS-LMP4R4-W,Regular,1.000000,Pc(s)
B-R3L04N-W/8,B-R3L04N-W,KB-W100BR2-KMM125BF,Regular,0.035714,Pc(s)
MY-UVSAFE-W/8 (INLINE),MY-UVSAFE-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-UVSAFE-W/8 (INLINE),MY-UVSAFE-W,KB-WOMEGAR1-W,Regular,0.035710,Pc(s)
MY-UVSAFE-W/8 (INLINE),MY-UVSAFE-W,PAP-UVSAFER2-W,Regular,1.000000,Pc(s)
MY-UVSAFE-W/8 (INLINE),MY-UVSAFE-W,PLAS-VCUVST3I1R1-W,Regular,1.000000,Pc(s)
MY-UVSAFE-W/8 (INLINE),MY-UVSAFE-W,TUBE-UVSWFR0-W,Regular,1.000000,Pc(s)
MY-UVSESG-W/14 (INLINE),MY-UVSESG-W,TUBE-UVSGM-WPBL,Regular,1.000000,Pc(s)
MY-UVSESG-W/14 (INLINE),MY-UVSESG-W,PAP-UVSESGR5-W,Regular,1.000000,Pc(s)
MY-UVSESG-W/14 (INLINE),MY-UVSESG-W,PLAS-VCUVST3I1R1-W,Regular,1.000000,Pc(s)
MY-UVSESG-W/14 (INLINE),MY-UVSESG-W,KB-W200R1-W,Regular,0.035710,Pc(s)
MY-UVSESG-W/14 (INLINE),MY-UVSESG-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,PLU-HRDADGR0-W,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,SPT-HRGR0-W,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,CAPP-HRDADGR0-W,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,DUS-HRDAD40R0-W,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,POT-HRDADGR0-W,Regular,1.000000,Pc(s)
MY-MRHDGN1-W/5 (INLINE),MY-MRHDGN1-W,KB-GKMK-W,Regular,0.041670,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,DUS-HRMRN40R0-W,Regular,1.000000,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,KB-GKMK-W,Regular,0.041670,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,CAPP-HRMRNGR0-W,Regular,1.000000,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,POT-HRMRNGR0-W,Regular,1.000000,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,PLU-HRMRNGR0-W,Regular,1.000000,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,SPT-HRGR0-W,Regular,1.000000,Pc(s)
MY-MRHOVN1-W/4 (INLINE),MY-MRHOVN1-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-MLDGN1-W/6 (INLINE),MY-MLDGN1-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-MLDGN1-W/6 (INLINE),MY-MLDGN1-W,POT-LDG30RLR1-W,Regular,1.000000,Pc(s)
MY-MLDGN1-W/6 (INLINE),MY-MLDGN1-W,KB-WW2430R2-W,Regular,0.041670,Pc(s)
MY-MLDGN1-W/6 (INLINE),MY-MLDGN1-W,PLU-LDG30RLR0-W,Regular,1.000000,Pc(s)
MY-MLDGN1-W/6 (INLINE),MY-MLDGN1-W,DUS-LDG30RLR1-W,Regular,1.000000,Pc(s)
MY-MLDGN1-W/6 (INLINE),MY-MLDGN1-W,CAPP-LDG30RLR0-W,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,CAP-BMWR1-WPP,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,BOTO-PET100W-WPET,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,STIC-PBTUMWB-W,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,STIC-PBTUMWA-W,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,PS-CAP-WPVC,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-RREMPBTUMW-W/9 (INLINE),MY-RREMPBTUMW-W,KB-W100BR2-KMM125BF,Regular,0.035710,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,CONT-UVSSR0-W,Regular,1.000000,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,PAP-UVSSR1-W,Regular,1.000000,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,BASC-UVSSR0-W,Regular,1.000000,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,KB-WDELTAR0-KMM125CF,Regular,0.041670,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,PLAS-VCUVSSR0-W,Regular,1.000000,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,CAP-UVSSR0-W,Regular,1.000000,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,CAP-IUVSSR0-W,Regular,1.000000,Pc(s)
MY-SSUVSLMSN-W/4 (INLINE),MY-SSUVSLMSN-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,BOTP-ILSLS01R0-W,Intermediate Pack,1.000000,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,CAPA-ILSLSR0-W,Regular,1.000000,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,KB-WIPSKMMR1-W,Regular,0.007580,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,IBOX-12IMLPR2-IP,Regular,0.083330,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,STIC-VILSLS01R0-W,Regular,1.000000,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,DUS-ILSLSR0-W,Regular,1.000000,Pc(s)
L-IPCS04-W/2,L-IPCS04-W,STIC-BILSLS01R0-W,Regular,1.000000,Pc(s)
MY-FMPBTUWC-W/6,MY-FMPBTUWC-W,KB-WW2430R2-W,Regular,0.041670,Pc(s)
MY-FMPBTUWC-W/6,MY-FMPBTUWC-W,FM-PBTUWC-W,Sellable,1.000000,Pc(s)
MY-FMPBTUWC-W/6,MY-FMPBTUWC-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-MCDMM-W/4,MY-MCDMM-W,KB-WW2430R2-W,Regular,0.041670,Pc(s)
MY-MCDMM-W/4,MY-MCDMM-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-MCDMM-W/4,MY-MCDMM-W,M-CDMM-W,Sellable,1.000000,Pc(s)
MY-CONLBBL01-W/3,MY-CONLBBL01-W,CON-LBBL01-W,Sellable,1.000000,Pc(s)
MY-CONLBBL01-W/3,MY-CONLBBL01-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CONLBBL01-W/3,MY-CONLBBL01-W,KB-GKMK-W,Regular,0.013890,Pc(s)
MY-CONLBBL02-W/3,MY-CONLBBL02-W,CON-LBBL02-W,Sellable,1.000000,Pc(s)
MY-CONLBBL02-W/3,MY-CONLBBL02-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CONLBBL02-W/3,MY-CONLBBL02-W,KB-GKMK-W,Regular,0.013890,Pc(s)
MY-CUSCLCA-W/2,MY-CUSCLCA-W,CUS-CLPGCA-W,Sellable,1.000000,Pc(s)
MY-CUSCLCA-W/2,MY-CUSCLCA-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCA-W/2,MY-CUSCLCA-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCB-W/2,MY-CUSCLCB-W,CUS-CLPGCB-W,Sellable,1.000000,Pc(s)
MY-CUSCLCB-W/2,MY-CUSCLCB-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCB-W/2,MY-CUSCLCB-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCC-W/2,MY-CUSCLCC-W,CUS-CLPGCC-W,Sellable,1.000000,Pc(s)
MY-CUSCLCC-W/2,MY-CUSCLCC-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCC-W/2,MY-CUSCLCC-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCD-W/2,MY-CUSCLCD-W,CUS-CLPGCD-W,Sellable,1.000000,Pc(s)
MY-CUSCLCD-W/2,MY-CUSCLCD-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCD-W/2,MY-CUSCLCD-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCE-W/2,MY-CUSCLCE-W,CUS-CLPGCE-W,Sellable,1.000000,Pc(s)
MY-CUSCLCE-W/2,MY-CUSCLCE-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCE-W/2,MY-CUSCLCE-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCF-W/3,MY-CUSCLCF-W,CUS-CLPGCF-W,Sellable,1.000000,Pc(s)
MY-CUSCLCF-W/3,MY-CUSCLCF-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCF-W/3,MY-CUSCLCF-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCG-W/3,MY-CUSCLCG-W,CUS-CLPGCG-W,Sellable,1.000000,Pc(s)
MY-CUSCLCG-W/3,MY-CUSCLCG-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCG-W/3,MY-CUSCLCG-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSCLCH-W/2,MY-CUSCLCH-W,CUS-CLPGCH-W,Sellable,1.000000,Pc(s)
MY-CUSCLCH-W/2,MY-CUSCLCH-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSCLCH-W/2,MY-CUSCLCH-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-CUSIPA-W/2,MY-CUSIPA-W,CUS-IPA-W,Sellable,1.000000,Pc(s)
MY-CUSIPA-W/2,MY-CUSIPA-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSIPA-W/2,MY-CUSIPA-W,KB-WIPSKMMR1-W,Regular,0.020833,Pc(s)
MY-CUS-IPB-W/2,MY-CUS-IPB-W,CUS-IPB-W,Sellable,1.000000,Pc(s)
MY-CUS-IPB-W/2,MY-CUS-IPB-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUS-IPB-W/2,MY-CUS-IPB-W,KB-WIPSKMMR1-W,Regular,0.020833,Pc(s)
MY-CUSIPC-W/2,MY-CUSIPC-W,CUS-IPC-W,Sellable,1.000000,Pc(s)
MY-CUSIPC-W/2,MY-CUSIPC-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSIPC-W/2,MY-CUSIPC-W,KB-WIPSKMMR1-W,Regular,0.020833,Pc(s)
MY-CUS-IPD-W/2,MY-CUS-IPD-W,CUS-IPD-W,Sellable,1.000000,Pc(s)
MY-CUS-IPD-W/2,MY-CUS-IPD-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUS-IPD-W/2,MY-CUS-IPD-W,KB-WIPSKMMR1-W,Regular,0.020833,Pc(s)
MY-CUSIPE-W/2,MY-CUSIPE-W,CUS-IPE-W,Sellable,1.000000,Pc(s)
MY-CUSIPE-W/2,MY-CUSIPE-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSIPE-W/2,MY-CUSIPE-W,KB-WIPSKMMR1-W,Regular,0.020833,Pc(s)
MY-CUSIPF-W/2,MY-CUSIPF-W,CUS-IPF-W,Sellable,1.000000,Pc(s)
MY-CUSIPF-W/2,MY-CUSIPF-W,STIC-PALLCR2-WM,Regular,1.000000,Pc(s)
MY-CUSIPF-W/2,MY-CUSIPF-W,KB-WIPSKMMR1-W,Regular,0.020833,Pc(s)
MY-FRVLPWC21-MO/1,MY-FRVLPWC21-MO,F-RVLPWC21-MO,Sellable,1.000000,Pc(s)
MY-FRVLPWC21-MO/1,MY-FRVLPWC21-MO,STIC-PAEAR2-WM,Regular,1.000000,Pc(s)
