Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
L-CVM010-BULK/8,L-CVM010-BULK,WARN-C19012-DCR6-K,Raw Material,0.004119,kg
L-CVM010-BULK/8,L-CVM010-BULK,TITA-OTS2CR50-,Raw Material,0.039650,kg
L-CVM010-BULK/8,L-CVM010-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CVM010-BULK/8,L-CVM010-BULK,PEN-PRSVPE-X,Raw Material,0.005000,kg
L-CVM010-BULK/8,L-CVM010-BULK,COSM-43V--K,Raw Material,0.050000,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILI-AXU3-X,Raw Material,0.060000,kg
L-CVM010-BULK/8,L-CVM010-BULK,BENT-BGVS5PC-X,Raw Material,0.120000,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILI-BELEG5-X,Raw Material,0.260000,kg
L-CVM010-BULK/8,L-CVM010-BULK,SOLV-PRIHD-X,Raw Material,0.015000,kg
L-CVM010-BULK/8,L-CVM010-BULK,PURO-IDD-X,Raw Material,0.046500,kg
L-CVM010-BULK/8,L-CVM010-BULK,WARN-UNK753-X,Raw Material,0.000750,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILD--SI5H52D-K,Raw Material,0.020000,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILI-BDP-X,Raw Material,0.038050,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILI-BEL803-X,Raw Material,0.040000,kg
L-CVM010-BULK/8,L-CVM010-BULK,PARF-VMR-X,Raw Material,0.000200,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILI-SP105-X,Raw Material,0.040000,kg
L-CVM010-BULK/8,L-CVM010-BULK,CABO-M5-X,Raw Material,0.012500,kg
L-CVM010-BULK/8,L-CVM010-BULK,SILI-BE6-X,Raw Material,0.180000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,TALC-C-2KPD-X,Raw Material,0.390103,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,TALK-C-STJADAITO-K,Raw Material,0.330000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,TIT-MT60S-X,Raw Material,0.050000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,SAMP-SH219-X,Raw Material,0.040000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,UVIN-MC80-BASF,Raw Material,0.030000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,ORGA-EXD-ARK,Raw Material,0.025000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,NT---K,Raw Material,0.015000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,EUTA-G-X,Raw Material,0.015000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,ZINC-ZNOLYS-X,Raw Material,0.010000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,SUNP-EPU-2X-X,Raw Material,0.005000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,SILD--SI5H52D-K,Raw Material,0.005000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,GLUZ-GLUZ-,Raw Material,0.005000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,PARF-AMSKLG-X,Raw Material,0.000100,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,VITA-DL E-MS,Raw Material,0.000100,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,VITA-B3PC-X,Raw Material,0.000100,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,TITA-OTS2CR50-,Raw Material,0.040000,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,WARN-YLW3AS-X,Raw Material,0.013198,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.006439,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,WARN-BLCK3AS-X,Raw Material,0.002960,kg
TC-RVPMW21-BULK/1,TC-RVPMW21-BULK,LAR-LICODDC-BULK,Intermediate,0.005000,kg
S-LB-BULK/47,S-LB-BULK,TEXA---K,Raw Material,0.120000,kg
S-LB-BULK/47,S-LB-BULK,TEGO-L7-1--K,Raw Material,0.050000,kg
S-LB-BULK/47,S-LB-BULK,MERQ-MQ550PP-X,Raw Material,0.021450,kg
S-LB-BULK/47,S-LB-BULK,PARF-LF52MF-X,Raw Material,0.002650,kg
S-LB-BULK/47,S-LB-BULK,KATH---K,Raw Material,0.000500,kg
S-LB-BULK/47,S-LB-BULK,WARN-K-BULK,Intermediate,0.000220,kg
S-LB-BULK/47,S-LB-BULK,GARA-VCNI-X,Raw Material,0.033000,kg
S-LB-BULK/47,S-LB-BULK,ASAM-A-CAAH-K,Raw Material,0.000100,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,BENT-BGISDV-X,Raw Material,0.220000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,SILI-AXU3-X,Raw Material,0.180000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,SILI-DC-PSFCS-X,Raw Material,0.140000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,PURO-IDD-X,Raw Material,0.114899,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,SILI-BEL803-X,Raw Material,0.100000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,SILI-1202-,Raw Material,0.066401,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,SILC-SP500LS-X,Raw Material,0.050000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,ALUM-MN10D-X,Raw Material,0.010000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,PENG-NPGEHP-X,Raw Material,0.008000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,VIT-ATCAT-X,Raw Material,0.001000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,PARF-VMR-X,Raw Material,0.000100,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,WARN-TOA403-KF,Raw Material,0.026500,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,TITA-OTS2CR50-,Raw Material,0.032500,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,WARN-C335138--K,Raw Material,0.020000,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,WARN-C338--K,Raw Material,0.015900,kg
L-PTMCBB-BULK/1,L-PTMCBB-BULK,WARN-C19011-R7CL-K,Raw Material,0.010700,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,BENT-BGISDV-X,Raw Material,0.220000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,SILI-AXU3-X,Raw Material,0.180000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,SILI-DC-PSFCS-X,Raw Material,0.140000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,SILI-BEL803-X,Raw Material,0.100000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,PURO-IDD-X,Raw Material,0.084199,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,SILI-1202-,Raw Material,0.066401,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,SILC-SP500LS-X,Raw Material,0.050000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,ALUM-MN10D-X,Raw Material,0.010000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,PENG-NPGEHP-X,Raw Material,0.008000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,VIT-ATCAT-X,Raw Material,0.001000,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,PARF-VMR-X,Raw Material,0.000100,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,TITA-OTS2CR50-,Raw Material,0.056207,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,WARN-C338--K,Raw Material,0.045762,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,WARN-TOA403-KF,Raw Material,0.020891,kg
L-PTMCDB-BULK/1,L-PTMCDB-BULK,WARN-C19012-DCR6-K,Raw Material,0.013440,kg
A-PFC-BULK/11,A-PFC-BULK,EMUL-PLUP-X,Raw Material,0.030000,kg
A-PFC-BULK/11,A-PFC-BULK,PROP-PGESK-X,Raw Material,0.050000,kg
A-PFC-BULK/11,A-PFC-BULK,TEGO-L7-1--K,Raw Material,0.150000,kg
A-PFC-BULK/11,A-PFC-BULK,THIC-GLD120T-X,Raw Material,0.015000,kg
A-PFC-BULK/11,A-PFC-BULK,MEDI-MDL-MGS,Raw Material,0.050000,kg
A-PFC-BULK/11,A-PFC-BULK,TEXA---K,Raw Material,0.100000,kg
A-PFC-BULK/11,A-PFC-BULK,ALAN-SL--X,Raw Material,0.001000,kg
A-PFC-BULK/11,A-PFC-BULK,PWD-MNLGZN-X,Raw Material,0.010000,kg
A-PFC-BULK/11,A-PFC-BULK,CUTI---K,Raw Material,0.010000,kg
A-PFC-BULK/11,A-PFC-BULK,AQUA---K,Raw Material,0.010000,kg
A-PFC-BULK/11,A-PFC-BULK,EDT-B--K,Raw Material,0.001000,kg
A-PFC-BULK/11,A-PFC-BULK,TRI--DOW-K,Raw Material,0.002600,kg
A-PFC-BULK/11,A-PFC-BULK,PARF-SILK-,Raw Material,0.003000,kg
A-PFC-BULK/11,A-PFC-BULK,PENG-GL-LON,Raw Material,0.004000,kg
A-PFC-BULK/11,A-PFC-BULK,ASAM-SCAD-X,Raw Material,0.005000,kg
A-PFC-BULK/11,A-PFC-BULK,GARA-VCNI-X,Raw Material,0.008000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,ACTI-VEAC-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,WARN-C338--K,Raw Material,0.019872,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,WARN-R7EL-X,Raw Material,0.013293,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,OIL-ORJVA-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,SILI-BE6-X,Raw Material,0.260000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,WARN-C335138--K,Raw Material,0.017395,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,WARN-C43001-MV-K,Raw Material,0.027034,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,TITA--3328EW-K,Raw Material,0.055875,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,OIL-AVSB-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,EKS-GTLE-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,MC3-30-SF,Raw Material,0.040000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,WAX-JBW4F-X,Raw Material,0.032500,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,WAX-WOW2P-X,Raw Material,0.110000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,LAN-99-X,Raw Material,0.240530,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,POWD-H53-X,Raw Material,0.030000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,EXTR-STBGE-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,SFT-S649-X,Raw Material,0.030000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,SUCR-AC01-X,Raw Material,0.002000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,ARMO-HD--K,Raw Material,0.020000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,EMU-LPNT-X,Raw Material,0.020000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,SILI-SP105-X,Raw Material,0.025000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,SILI-SF15-X,Raw Material,0.035000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,OIL-OJJBIII-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,EXTR-KFGLYEX-X,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,VCIP---K,Raw Material,0.001000,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-IPMC04-BULK/5,L-IPMC04-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
S-G-BULK/32,S-G-BULK,MERQ-MQ550PP-X,Raw Material,0.021450,kg
S-G-BULK/32,S-G-BULK,TEGO-L7-1--K,Raw Material,0.080000,kg
S-G-BULK/32,S-G-BULK,PEN-PRSVPE-X,Raw Material,0.000018,kg
S-G-BULK/32,S-G-BULK,EMUL-DERMSOLP-,Raw Material,0.000018,kg
S-G-BULK/32,S-G-BULK,EXTR-G-MM,Raw Material,0.002100,kg
S-G-BULK/32,S-G-BULK,PARF-LSR71-,Raw Material,0.003150,kg
S-G-BULK/32,S-G-BULK,GARA-VCNI-X,Raw Material,0.026500,kg
S-G-BULK/32,S-G-BULK,KATH---K,Raw Material,0.000500,kg
S-G-BULK/32,S-G-BULK,WARN-LSW5001-W 5001-,Raw Material,0.000002,kg
S-G-BULK/32,S-G-BULK,WARN-K-BULK,Intermediate,0.000200,kg
S-G-BULK/32,S-G-BULK,TEXA---K,Raw Material,0.090000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,OIL-ORJVA-X,Raw Material,0.001000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,PARF-R1525-X,Raw Material,0.002500,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,ACTI-VEAC-X,Raw Material,0.010000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,EMUL-NS-X,Raw Material,0.030000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,PENG-CLRP-X,Raw Material,0.003000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,EMUL-NIKLC-X,Raw Material,0.040000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,GLYC--ECOS-K,Raw Material,0.050000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,EMU-PH-X,Raw Material,0.050000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,EUTA-G-X,Raw Material,0.104350,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,FLMR-ELS7P-X,Raw Material,0.015650,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,BUTT-EBUSA-SBUR,Raw Material,0.001000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,OIL-EPO-X,Raw Material,0.001000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,OIL-A850029-X,Raw Material,0.001000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,WARN-K7054J-X,Raw Material,0.000500,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,EKS-DCV-X,Raw Material,0.000500,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,WARN--RED227,Raw Material,0.001501,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,OIL-OJJBIII-X,Raw Material,0.001000,kg
L-EVCL02-BULK/8,L-EVCL02-BULK,EDT-B--K,Raw Material,0.000500,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,WARN-C394--K,Raw Material,0.000184,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,WARN-TPA502-X,Raw Material,0.047020,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILI-SP105-X,Raw Material,0.040000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,DISP-CTRLPLM-X,Raw Material,0.055000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILI-AXU3-X,Raw Material,0.070000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILI-BEL803-X,Raw Material,0.050000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILI-BE6-X,Raw Material,0.160000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,BENT-BGVS5PC-X,Raw Material,0.140000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,PURO-IDD-X,Raw Material,0.100000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILI-BDP-X,Raw Material,0.030852,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILD--SI5H52D-K,Raw Material,0.020000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,PEN-PRSVPE-X,Raw Material,0.005000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SILI-BELEG5-X,Raw Material,0.220000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,VITA-DL E-MS,Raw Material,0.001000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,PEN-SENSC50-X,Raw Material,0.001000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,TITA-OTS2CR50-,Raw Material,0.006668,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,WARN-C338--K,Raw Material,0.007899,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,WARN-UNK753-X,Raw Material,0.001200,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,WARN-C19012-DCR6-K,Raw Material,0.016927,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,SOLV-PRIHD-X,Raw Material,0.015000,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,PARF-VMR-X,Raw Material,0.000750,kg
L-CVM07-BULK/FS.RND.W027.00,L-CVM07-BULK,CABO-M5-X,Raw Material,0.011500,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SILI-DC749--X,Raw Material,0.070000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,PURO-IDD-X,Raw Material,0.060000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SILI-BDP-X,Raw Material,0.060000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SOLV-DEASB-X,Raw Material,0.050000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,UVIN-MC80-BASF,Raw Material,0.050000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SUN-MP-X,Raw Material,0.050000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SILS-034-X,Raw Material,0.038000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,TIT-T85-X,Raw Material,0.031000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,"BUTY--DAI1,3",Raw Material,0.030000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,BENT-BGVS5PC-X,Raw Material,0.030000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,MC3-30-SF,Raw Material,0.030000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,EMUL-KF6028-X,Raw Material,0.030000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,CECC---K,Raw Material,0.025000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SILI-2005-DC-K,Raw Material,0.010000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,GARA-RFS-X,Raw Material,0.010000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,ACTI-HFG-X,Raw Material,0.005000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,SILC-SP500LS-X,Raw Material,0.001000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,BASI-LP20H-X,Raw Material,0.000500,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,TITA-CROTS-X,Raw Material,0.055500,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,WARN-YLW3AS-X,Raw Material,0.024700,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,WARN-RED3AS-X,Raw Material,0.006000,kg
F-LPWW41-BULK/12,F-LPWW41-BULK,WARN-BLCK3AS-X,Raw Material,0.001100,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILI-SP105-X,Raw Material,0.020000,kg
F-LLF03-BULK/10,F-LLF03-BULK,TIT-CR50HD-X,Raw Material,0.078850,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILI-D5225F-X,Raw Material,0.150000,kg
F-LLF03-BULK/10,F-LLF03-BULK,EMO-SLCHS-X,Raw Material,0.005000,kg
F-LLF03-BULK/10,F-LLF03-BULK,OLIV-900BT-X,Raw Material,0.005000,kg
F-LLF03-BULK/10,F-LLF03-BULK,VITA-DL E-MS,Raw Material,0.005000,kg
F-LLF03-BULK/10,F-LLF03-BULK,TOSP-2000B-X,Raw Material,0.005000,kg
F-LLF03-BULK/10,F-LLF03-BULK,WARN-TE--PBULK,Intermediate,0.001800,kg
F-LLF03-BULK/10,F-LLF03-BULK,EDT-B--K,Raw Material,0.000200,kg
F-LLF03-BULK/10,F-LLF03-BULK,GLUZ-GLUZ-,Raw Material,0.001000,kg
F-LLF03-BULK/10,F-LLF03-BULK,ALAN--AK-K,Raw Material,0.001000,kg
F-LLF03-BULK/10,F-LLF03-BULK,POLY-M-MP27-K,Raw Material,0.020000,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILI-BLSDE-X,Raw Material,0.020000,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILI-SF15-X,Raw Material,0.050000,kg
F-LLF03-BULK/10,F-LLF03-BULK,PR-ZPRDL-X,Raw Material,0.060000,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILI-BE6-X,Raw Material,0.070000,kg
F-LLF03-BULK/10,F-LLF03-BULK,VITA-B3PC-X,Raw Material,0.030000,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILI-1202-,Raw Material,0.050000,kg
F-LLF03-BULK/10,F-LLF03-BULK,UVIN-MC80-BASF,Raw Material,0.050000,kg
F-LLF03-BULK/10,F-LLF03-BULK,WARN-S12RN217--K,Raw Material,0.004500,kg
F-LLF03-BULK/10,F-LLF03-BULK,MOIS-TR100-X,Raw Material,0.015000,kg
F-LLF03-BULK/10,F-LLF03-BULK,THIC-RMGSO4-X,Raw Material,0.008000,kg
F-LLF03-BULK/10,F-LLF03-BULK,SILD--SI5H52D-K,Raw Material,0.005000,kg
F-LLF03-BULK/10,F-LLF03-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
F-LLF03-BULK/10,F-LLF03-BULK,WARN-S12YL--K,Raw Material,0.019000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,BENT-BGISDV-X,Raw Material,0.220000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,SILI-AXU3-X,Raw Material,0.180000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,SILI-DC-PSFCS-X,Raw Material,0.140000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,PURO-IDD-X,Raw Material,0.104499,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,SILI-BEL803-X,Raw Material,0.100000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,SILI-1202-,Raw Material,0.066401,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,SILC-SP500LS-X,Raw Material,0.050000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,ALUM-MN10D-X,Raw Material,0.010000,kg
L-PTMCCB-BULK/1,L-PTMCCB-BULK,PENG-NPGEHP-X,Raw Material,0.008000,kg
