Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
TC-PC04-BULK/Reference 109,TC-PC04-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.01017,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,POWD-GHDS-X,Raw Material,0.08348,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,POWD-TGDS-X,Raw Material,0.21184,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,TIT-CR50HD-X,Raw Material,0.10000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,ZINC-M-KJZ10-K,Raw Material,0.06000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,WARN-YLW3AS-X,Raw Material,0.02141,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,WARN-TETDMS-BULK,Intermediate,0.00404,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SERI-C-SI013S200-K,Raw Material,0.20088,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.01017,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,POWD-GHDS-X,Raw Material,0.08348,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,POWD-TGDS-X,Raw Material,0.21184,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,TIT-CR50HD-X,Raw Material,0.10000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,ZINC-M-KJZ10-K,Raw Material,0.06000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC04-BULK/Reference 109,TC-PC04-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,ZINC-POWBM-X,Raw Material,0.06000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,POWD-TGDS-X,Raw Material,0.19599,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,TIT-CR50HD-X,Raw Material,0.06000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,POWD-GHDS-X,Raw Material,0.12790,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,WARN-TETDMS-BULK,Intermediate,0.01320,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SERI-C-SI013S200-K,Raw Material,0.19296,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.02218,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,WARN-YLW3AS-X,Raw Material,0.01957,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,ZINC-POWBM-X,Raw Material,0.06000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,POWD-TGDS-X,Raw Material,0.19599,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,TIT-CR50HD-X,Raw Material,0.06000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,POWD-GHDS-X,Raw Material,0.12790,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,WARN-TETDMS-BULK,Intermediate,0.01320,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SERI-C-SI013S200-K,Raw Material,0.19296,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.02218,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,WARN-YLW3AS-X,Raw Material,0.01957,kg
TC-PC05-BULK/FS.RND.M0080.00,TC-PC05-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,TIT-CR50HD-X,Raw Material,0.05000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,ZINC-POWBM-X,Raw Material,0.06000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,WARN-A407-X,Raw Material,0.03868,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,COSM-168ARV-X,Raw Material,0.01000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,POWD-TGDS-X,Raw Material,0.19719,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,WARN-TETDMS-BULK,Intermediate,0.01568,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,WARN-A450TDMS-BULK,Intermediate,0.04012,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,SERI-C-SI013S200-K,Raw Material,0.18000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,POWD-GHDS-X,Raw Material,0.10513,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC06-BULK/Reference 37,TC-PC06-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,WARN-S12RR5161--K,Raw Material,0.02807,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,POWD-GHDS-X,Raw Material,0.11816,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,ZINC-M-KJZ10-K,Raw Material,0.06000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,SERI-C-SI013S200-K,Raw Material,0.17486,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,WARN-S12YL--K,Raw Material,0.05204,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,WARN-TETDMS-BULK,Intermediate,0.02438,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,TIT-CR50HD-X,Raw Material,0.03000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC07-BULK/FF.RND.M159.07,TC-PC07-BULK,POWD-TGDS-X,Raw Material,0.20429,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.00900,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,WARN-TETDMS-BULK,Intermediate,0.00450,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,WARN-YLW3AS-X,Raw Material,0.01363,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,TIT-CR50HD-X,Raw Material,0.10000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SERI-C-SI013S200-K,Raw Material,0.21270,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,ZINC-POWBM-X,Raw Material,0.06000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,POWD-TGDS-X,Raw Material,0.21297,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,POWD-GHDS-X,Raw Material,0.07901,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SUNP-170-X,Raw Material,0.03000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SILI-DC21-,Raw Material,0.02000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SERI-SERFHS-X,Raw Material,0.07000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,EXTR-DB-,Raw Material,0.00100,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.00900,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,WARN-TETDMS-BULK,Intermediate,0.00450,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,WARN-YLW3AS-X,Raw Material,0.01363,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,TIT-CR50HD-X,Raw Material,0.10000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SERI-C-SI013S200-K,Raw Material,0.21270,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SNSP-SIH51-X,Raw Material,0.02000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,MICA-FHSMLP-X,Raw Material,0.05000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,POLY-M-MP27-K,Raw Material,0.03000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,COVB-LH8-,Raw Material,0.02000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,ZINC-POWBM-X,Raw Material,0.06000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,SQUA-AMYR-X,Raw Material,0.05000,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,POWD-TGDS-X,Raw Material,0.21297,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,POWD-GHDS-X,Raw Material,0.07901,kg
TC-PC08-BULK/FS.RND.M0083.00,TC-PC08-BULK,COSM-168ARV-X,Raw Material,0.00500,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,TALK-C-STJADAITO-K,Raw Material,0.32992,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,UVIN-MC80-BASF,Raw Material,0.04000,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,ORGA-EXD-ARK,Raw Material,0.02500,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,TITA-OTS2CR50-,Raw Material,0.06500,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,EUTA-G-X,Raw Material,0.01500,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,COSM-168ARV-X,Raw Material,0.01000,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,ZINC-ZNOLYS-X,Raw Material,0.01000,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,SUNP-EPU-2X-X,Raw Material,0.01000,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,TIT-MT60S-X,Raw Material,0.02000,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,TALC-C-2KPD-X,Raw Material,0.36104,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,IPM-CRDSG-X,Raw Material,0.03500,kg
TC-PMC21-BULK/SMB + substitusi powder oil control,TC-PMC21-BULK,SILD--SI5H52D-K,Raw Material,0.04000,kg
TC-PMC21-BULK/SMB + substitusi powder oil control,TC-PMC21-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,WARN-YLW3AS-X,Raw Material,0.01115,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,WARN-BLCK3AS-X,Raw Material,0.00252,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,LAR-LICODDC-BULK,Intermediate,0.00500,kg
TC-PMC21-BULK/SMB,TC-PMC21-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.00817,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,TALK-C-STJADAITO-K,Raw Material,0.32992,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,UVIN-MC80-BASF,Raw Material,0.04000,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,ORGA-EXD-ARK,Raw Material,0.02500,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,TITA-OTS2CR50-,Raw Material,0.06500,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,EUTA-G-X,Raw Material,0.01500,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,COSM-168ARV-X,Raw Material,0.01000,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,ZINC-ZNOLYS-X,Raw Material,0.01000,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,SUNP-EPU-2X-X,Raw Material,0.01000,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,TIT-MT60S-X,Raw Material,0.02000,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,TALC-C-2KPD-X,Raw Material,0.36104,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,IPM-CRDSG-X,Raw Material,0.03500,kg
TC-PMC62-BULK/SMB + substitusi powder oil control,TC-PMC62-BULK,SILD--SI5H52D-K,Raw Material,0.04000,kg
TC-PMC62-BULK/SMB + substitusi powder oil control,TC-PMC62-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,WARN-YLW3AS-X,Raw Material,0.01115,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,WARN-BLCK3AS-X,Raw Material,0.00252,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,LAR-LICODDC-BULK,Intermediate,0.00500,kg
TC-PMC62-BULK/SMB,TC-PMC62-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.00817,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,TALK-C-STJADAITO-K,Raw Material,0.33080,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,UVIN-MC80-BASF,Raw Material,0.04000,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,ORGA-EXD-ARK,Raw Material,0.02500,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,TITA-OTS2CR50-,Raw Material,0.06500,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,EUTA-G-X,Raw Material,0.01500,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,COSM-168ARV-X,Raw Material,0.01000,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,ZINC-ZNOLYS-X,Raw Material,0.01000,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,SUNP-EPU-2X-X,Raw Material,0.01000,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,TIT-MT60S-X,Raw Material,0.02000,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,TALC-C-2KPD-X,Raw Material,0.36849,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,IPM-CRDSG-X,Raw Material,0.03500,kg
TC-PMN10-BULK/SMB + substitusi powder oil control,TC-PMN10-BULK,SILD--SI5H52D-K,Raw Material,0.04000,kg
TC-PMN10-BULK/SMB + substitusi powder oil control,TC-PMN10-BULK,PARF-AMSKLG-X,Raw Material,0.00010,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,WARN-YLW3AS-X,Raw Material,0.01007,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,WARN-BLCK3AS-X,Raw Material,0.00062,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,LAR-LICODDC-BULK,Intermediate,0.00500,kg
TC-PMN10-BULK/SMB,TC-PMN10-BULK,WARN-RED3ASTDMS-BULK,Intermediate,0.00542,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,TALK-C-STJADAITO-K,Raw Material,0.32506,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,UVIN-MC80-BASF,Raw Material,0.04000,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,ACTI-VEAC-X,Raw Material,0.00010,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,ORGA-EXD-ARK,Raw Material,0.02500,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,TITA-OTS2CR50-,Raw Material,0.06500,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,EUTA-G-X,Raw Material,0.01500,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,COSM-168ARV-X,Raw Material,0.01000,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,ZINC-ZNOLYS-X,Raw Material,0.01000,kg
TC-PMN30-BULK/SMB,TC-PMN30-BULK,PEN-SENSC50-X,Raw Material,0.00400,kg
