Code,Product,Quantity on Hand,Reserved,Available
80010,OMG OH MY GLAM Matte Kiss Lip Cream 10 Shell 3.5 g,10220.0,0.0,10220.0
80011,OMG OH MY GLAM Matte Kiss Lip Cream 11 Bumble 3.5 g,288.0,288.0,0.0
80037,OMG Oh My Glam Coverlast Two Way Cake 41W Sand 12 g,6480.0,0.0,6480.0
