Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,SAMP-SPM3-X,Raw Material,0.010000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,SAMP-DAWNPSC-X,Raw Material,0.010000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,SAMP-OXYWTRL-X,Raw Material,0.010000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,LAR-KOH30%-BULK,Intermediate,0.004860,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,CARB-UT20-X,Raw Material,0.003000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,THIC-ARAVC-,Raw Material,0.002000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,ALAN--AK-K,Raw Material,0.001000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,EDT-B--K,Raw Material,0.001000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,EMUL-DERMSOLP-,Raw Material,0.001000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,PENG-CLRP-X,Raw Material,0.001000,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,BIO-HYAL-BIL,Raw Material,0.000250,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,MENT-FRGHS-X,Raw Material,0.000200,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,PARF-GRVYGA-X,Raw Material,0.000150,kg
SRM-OI-BULK/FPS.RND.GR013.02,SRM-OI-BULK,ACTI-GRPLMD-X,Raw Material,0.000010,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,GLYA-THA99-X,Raw Material,0.100000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,PANT--DL-K,Raw Material,0.050000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,HUM-GLU20-X,Raw Material,0.050000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,GLYC--ECOS-K,Raw Material,0.050000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,KOH--PH-K,Raw Material,0.050000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,FUCO-15PSLB-X,Raw Material,0.030000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,PR-ZPRDL-X,Raw Material,0.030000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,SAMP-SPPPN20-X,Raw Material,0.020000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,SEPI-SPMXZ-X,Raw Material,0.015000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,SAMP-BEETEXT1-X,Raw Material,0.015000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,SAMP-DPGRZ-X,Raw Material,0.005000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,PENG-CLRP-X,Raw Material,0.003000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,ALAN--AK-K,Raw Material,0.001000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,EMUL-DERMSOLP-,Raw Material,0.001000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,THIC-VZNFC-X,Raw Material,0.001000,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,PARF-SPFXTV-X,Raw Material,0.000080,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,PARF-GLMSTA-X,Raw Material,0.000080,kg
SRM-MP-BULK/FPS.RND.GR014.00,SRM-MP-BULK,ACTI-GRPLMD-X,Raw Material,0.000010,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,HUM-HXLGLC-X,Raw Material,0.035000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,SAMP-CETIHE-X,Raw Material,0.030000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,VITA-B3UPPC-X,Raw Material,0.015000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,EMUL-PLUP-X,Raw Material,0.010000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,MOIS-RHH15P-X,Raw Material,0.010000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,PR-ZPRDL-X,Raw Material,0.005000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,MOIS-RQPO260-X,Raw Material,0.004000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,PEN-PRSVPE-X,Raw Material,0.003000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,PANT--DL-K,Raw Material,0.002000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,GLYC--ECOS-K,Raw Material,0.002000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,MOIS-XYL-X,Raw Material,0.002000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,ALAN--AK-K,Raw Material,0.001000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,EXTR-CRNEGN-X,Raw Material,0.001000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,PEN-RCCB-X,Raw Material,0.001000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,EKS-FLAC-X,Raw Material,0.001000,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,EXTR-JPBBR-X,Raw Material,0.000100,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,EDT-DSLV-X,Raw Material,0.000050,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,ASAM-A-CAAH-K,Raw Material,0.000025,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,PARF-PCNDLF-X,Raw Material,0.000010,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,EXTR-PCTGJ-X,Raw Material,0.000010,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,STAY--DSMR-K,Raw Material,0.000001,kg
REM-R2PBTUMW-BULK/FPS.RND.W294.00,REM-R2PBTUMW-BULK,VITA-DL E-MS,Raw Material,0.000001,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,BENT-BGVS5PC-X,Raw Material,0.240000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,SILI-BDP-X,Raw Material,0.184700,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,SILI-BEL803-X,Raw Material,0.110000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,MWAX-SP19-X,Raw Material,0.065000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,WAX-CW--K,Raw Material,0.040000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,MC3-300-SF,Raw Material,0.037000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,EMUL-KF6028-X,Raw Material,0.035000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,EMO-TSPLT-X,Raw Material,0.030000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,SILS-034-X,Raw Material,0.019500,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,COVB-LH8-,Raw Material,0.018000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,SILI-KP56P-X,Raw Material,0.010000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,"BUTY--DAI1,3",Raw Material,0.010000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,COSM-222--K,Raw Material,0.010000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,PENG-PHC-X,Raw Material,0.010000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,THIC-RMGSO4-X,Raw Material,0.010000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,SILC-MKOL-X,Raw Material,0.010000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,EMUL-KF6017-X,Raw Material,0.009000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,VITA-DL E-MS,Raw Material,0.005000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,STEA-DSP300-X,Raw Material,0.003000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,WAX-PFRMSW-X,Raw Material,0.002000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,SILC-VM22A-X,Raw Material,0.001800,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,OIL-ARG-X,Raw Material,0.001000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,PANT--DL-K,Raw Material,0.001000,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,EDT-B--K,Raw Material,0.000500,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,WARN-BLCK3AS-X,Raw Material,0.020625,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,TITA-CROTS-X,Raw Material,0.009375,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,WARN-YLW3AS-X,Raw Material,0.004500,kg
EB-RIPBA-BULK/FPS.DND.W249.00,EB-RIPBA-BULK,WARN-RED3AS-X,Raw Material,0.003000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,POWD-TGDS-X,Raw Material,0.300000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,POWD-GHHDI-X,Raw Material,0.170000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,TIT-CR50HD-X,Raw Material,0.100000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,POWD-GH52-X,Raw Material,0.099383,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,AGF-9051-X,Raw Material,0.050000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,LAR-LICODDC-BULK,Intermediate,0.045000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,NT---K,Raw Material,0.040000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,SILD--SI5H52D-K,Raw Material,0.030000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,POLY-M-MP27-K,Raw Material,0.020000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,AMH-LL-X,Raw Material,0.020000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,ORGA-EXD-ARK,Raw Material,0.020000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,SQUA-AMYR-X,Raw Material,0.020000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,ACTI-RYKA-X,Raw Material,0.005000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,ACTI-RBN-X,Raw Material,0.005000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,VITA-B3PC-X,Raw Material,0.005000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,PRE-VLEHG-X,Raw Material,0.004000,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,PARF-AMSKLG-X,Raw Material,0.000400,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,VITA-DL E-MS,Raw Material,0.000100,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,WARN-A450TDMS-BULK,Intermediate,0.017959,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,WARN-A407-X,Raw Material,0.035838,kg
TC-R4LLF07-BULK/FPS.RND.W269.00,TC-R4LLF07-BULK,WARN-TETDMS-BULK,Intermediate,0.004320,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,HUM-HXLGLC-X,Raw Material,0.035000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,SAMP-CETIHE-X,Raw Material,0.030000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,VITA-B3UPPC-X,Raw Material,0.015000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,EMUL-PLUP-X,Raw Material,0.010000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,MOIS-RHH15P-X,Raw Material,0.005000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,PR-ZPRDL-X,Raw Material,0.005000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,MOIS-RQPO260-X,Raw Material,0.004000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,PEN-PRSVPE-X,Raw Material,0.003000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,ALAN--AK-K,Raw Material,0.002000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,PANT--DL-K,Raw Material,0.002000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,GLYC--ECOS-K,Raw Material,0.002000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,MOIS-XYL-X,Raw Material,0.002000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,EXTR-ALVGE-X,Raw Material,0.001000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,EXTR-CUMGLY-X,Raw Material,0.001000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,EXTR-SWDGE-X,Raw Material,0.001000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,PEN-RCCB-X,Raw Material,0.001000,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,EDT-DSLV-X,Raw Material,0.000050,kg
REM-NDAC-BULK/FPS.RND.W295.00,REM-NDAC-BULK,ASAM-A-CAAH-K,Raw Material,0.000025,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,SILI-345-DC-K,Raw Material,0.127500,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,BENT-BGVS5PC-X,Raw Material,0.075000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,RSN-PTMX-X,Raw Material,0.060000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,"BUTY--DAI1,3",Raw Material,0.060000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,NT---K,Raw Material,0.050000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,ABIL-EM90-X,Raw Material,0.030000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,VITA-B3PC-X,Raw Material,0.030000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,EMUL-KF6017-X,Raw Material,0.020000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,THIC-RMGSO4-X,Raw Material,0.010000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,POWD-9701-,Raw Material,0.007000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,ALAN--AK-K,Raw Material,0.001000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,PEN-SENSC50-X,Raw Material,0.000500,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,EDT-B--K,Raw Material,0.000500,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,TITA-CROTS-X,Raw Material,0.150000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,WARN-BYO12-X,Raw Material,0.072000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,WARN-BRO12-X,Raw Material,0.012000,kg
CON-LBBL03-BULK/FPS.RND.W272.02,CON-LBBL03-BULK,WARN-BBO12-X,Raw Material,0.003500,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,UVIN-MC80-BASF,Raw Material,0.070000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SUNS-PRSHMS-X,Raw Material,0.050000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SUNS-HYAB-X,Raw Material,0.050000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SUNS-PEHS-X,Raw Material,0.050000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,HALL-BHB-X,Raw Material,0.040000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SUNS-OCR-X,Raw Material,0.040000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SILI-345-DC-K,Raw Material,0.035000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SUNS-PRSHD-X,Raw Material,0.030000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SAMP-CHEM1789-X,Raw Material,0.030000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,ACTI-IVLNC-X,Raw Material,0.020000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,GLYC--ECOS-K,Raw Material,0.020000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,EMUL-MTVT-X,Raw Material,0.013000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,ORGA-EXD-ARK,Raw Material,0.010000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,OIL-LXFS-X,Raw Material,0.010000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,SEPP-S400-,Raw Material,0.007000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,ACTI-RYKA-X,Raw Material,0.005000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,ACTI-RBN-X,Raw Material,0.005000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,CETY---K,Raw Material,0.005000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,STA--C18-K,Raw Material,0.005000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,PENG-PNX-X,Raw Material,0.005000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,PENG-CLRP-X,Raw Material,0.003000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,XANT---K,Raw Material,0.002000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,PARF-SILK-,Raw Material,0.001500,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,ALAN--AK-K,Raw Material,0.001000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,EDT-B--K,Raw Material,0.001000,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,EXTR-PONG-X,Raw Material,0.000500,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,PARF-UCM1E-X,Raw Material,0.000500,kg
M-SSSC-BULK/FPS.RND.QB08.06,M-SSSC-BULK,VITA-B3PC-X,Raw Material,0.000010,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,SAMP-SUNCMTA-X,Raw Material,0.077000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,UVIN-MC80-BASF,Raw Material,0.040000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,POWD-9701-,Raw Material,0.010000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,PR-ZPRDL-X,Raw Material,0.010000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,PARS-1789-,Raw Material,0.010000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,EMUL-MTVT-X,Raw Material,0.007000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,THIC-ARAVC-,Raw Material,0.007000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,PENG-IPEG-X,Raw Material,0.008000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,ACTI-RYKA-X,Raw Material,0.005000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,SUNS-PRSHD-X,Raw Material,0.005000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,ALAN--AK-K,Raw Material,0.002000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,EDT-B--K,Raw Material,0.001000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,WARN-IOY50-X,Raw Material,0.001000,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,WARN-IOR50-X,Raw Material,0.000088,kg
SS-RPSMUI-BULK/FPS.RND.M104.01,SS-RPSMUI-BULK,WARN-IOB50-X,Raw Material,0.000050,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,SILI-345-DC-K,Raw Material,0.179600,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,SILI-BEL803-X,Raw Material,0.075000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,RSN-PTMX-X,Raw Material,0.060000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,"BUTY--DAI1,3",Raw Material,0.060000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,BENT-BGVS5PC-X,Raw Material,0.050000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,NT---K,Raw Material,0.050000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,ABIL-EM90-X,Raw Material,0.030000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,EMUL-KF6017-X,Raw Material,0.020000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,POWD-9701-,Raw Material,0.010000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,THIC-RMGSO4-X,Raw Material,0.010000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,VITA-B3PC-X,Raw Material,0.005000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,ALAN--AK-K,Raw Material,0.001000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,PEN-SENSC50-X,Raw Material,0.000500,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,EDT-B--K,Raw Material,0.000500,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,ACTI-ECFA-X,Raw Material,0.000100,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,TITA-CROTS-X,Raw Material,0.237000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,WARN-BYO12-X,Raw Material,0.030000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,WARN-BRO12-X,Raw Material,0.007000,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,WARN-BBO12-X,Raw Material,0.000900,kg
CON-IP01-BULK/FPS.RND.W253.02,CON-IP01-BULK,ACTI-ECTC-X,Raw Material,0.000300,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,HUM-HXLGLC-X,Raw Material,0.035000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,SAMP-CETIHE-X,Raw Material,0.030000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,VITA-B3UPPC-X,Raw Material,0.015000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,ACTI-HXCTEC-X,Raw Material,0.010000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,EMUL-PLUP-X,Raw Material,0.010000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,MOIS-RHH15P-X,Raw Material,0.005000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,PR-ZPRDL-X,Raw Material,0.005000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,MOIS-RQPO260-X,Raw Material,0.004000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,PEN-PRSVPE-X,Raw Material,0.003000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,EXTR-CUMGLY-X,Raw Material,0.002000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,GLYC--ECOS-K,Raw Material,0.002000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,MOIS-XYL-X,Raw Material,0.002000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,ALAN--AK-K,Raw Material,0.001000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,ASAM-SCAD-X,Raw Material,0.001000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,PANT--DL-K,Raw Material,0.001000,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,PEN-RCCB-X,Raw Material,0.001000,kg
