Code,Product,Quantity on Hand,Reserved,Available
00270,Wardah Creamy Body Butter With Lavender & Ginger 100 ml (pc(s)),66.0,0.0,66.0
02160,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),36.0,0.0,36.0
03101,Crystallure Essential Skincare Routine,43.0,0.0,43.0
