Code,Product,Quantity on Hand,Reserved,Available
02418,Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),34092.0,846.0,33246.0
02419,Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),40950.0,1854.0,39096.0
02420,Wardah Lightening Liquid Foundation 03. Ivory 25 ml (Blister),23634.0,630.0,23004.0
02421,Wardah Lightening Liquid Foundation 04. Natural 25 ml (Blister),16470.0,756.0,15714.0
02425,Wardah Exclusive Glowing Highlighter 6.5 g,240.0,240.0,0.0
02426,Wardah Lightening Blue Clay Mask 50 g,2050.0,650.0,1400.0
02428,Wardah Lightening Face Toner 125 ml,84840.0,5016.0,79824.0
02431,Wardah Lightening Cleansing Milk 100 ml,34.0,0.0,34.0
02432,CRYSTALLURE Precious All Day Corrective Concealer 11 LIGHT 1.9 ml,2382.0,0.0,2382.0
02433,CRYSTALLURE Precious All Day Corrective Concealer 12 BEIGE1.9 ml,1722.0,0.0,1722.0
02435,CRYSTALLURE Precious Liquid Lip Couture 01 Royale 6.5 g,273.0,0.0,273.0
02436,CRYSTALLURE Precious Liquid Lip Couture 02 Sophistique 6.5 g,432.0,0.0,432.0
02438,CRYSTALLURE Precious Liquid Lip Couture 04 Haute 6.5 g,246.0,0.0,246.0
02439,CRYSTALLURE Precious Liquid Lip Couture 05 Luxe 6.5 g,6.0,0.0,6.0
02440,Wardah Lightening Day Gel 30 g,4872.0,336.0,4536.0
02441,Wardah Lightening Day Gel 20 ml,7524.0,396.0,7128.0
02442,Emina Bright Stuff for Acne Prone Skin Face Wash 50 ml,71900.0,4800.0,67100.0
02444,CRYSTALLURE Precious Glow Radiance Powder 13 BEIGE 18 g,270.0,0.0,270.0
02451,Emina Bare with Me Mineral Mild Foundation 01 Light 30 ml,3486.0,0.0,3486.0
02452,Emina Bare with Me Mineral Mild Foundation 02 Natural 30 ml,2604.0,0.0,2604.0
02453,Emina Bare with Me Mineral Mild Foundation 03 Caramel 30 ml,3738.0,0.0,3738.0
02454,Emina Bare with Me Mineral Mild Foundation 04 Mocca 30 ml,3192.0,0.0,3192.0
02455,Make Over All Purpose Sanitizer 200 ml,20.0,0.0,20.0
02469,Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml,9748.0,2520.0,7228.0
02470,Wardah UV Shield Active Protection Serum SPF 50 35 ml,16674.0,1092.0,15582.0
02472,Wardah UV Shield Light Matte Sun Stick 22 g,3781.0,288.0,3493.0
02473,Emina Clay Mask Brightening 60 ml,5976.0,180.0,5796.0
02474,Emina Clay Mask Sebum Control 60 ml,2088.0,72.0,2016.0
02475,Emina Clay Mask Soothe & Smooth 60 ml,1008.0,72.0,936.0
02480,Wardah Lightening Serum Ampoule 5x5 ml,18720.0,384.0,18336.0
02481,Malaysia Wardah Colorfit Ultralight Matte Lipstick 01 Parfait Pink 3.6 g,1440.0,288.0,1152.0
02482,Malaysia Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,752.0,0.0,752.0
02483,Malaysia Wardah Colorfit Ultralight Matte Lipstick 03 Caramel Nude 3.6 g,2304.0,720.0,1584.0
02484,Malaysia Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,1152.0,0.0,1152.0
02485,Malaysia Wardah Colorfit Ultralight Matte Lipstick 05 Blossom Pink 3.6 g,576.0,0.0,576.0
02486,Malaysia Wardah Colorfit Ultralight Matte Lipstick 06 Punch Fuchsia 3.6 g,432.0,0.0,432.0
02487,Malaysia Wardah Colorfit Ultralight Matte Lipstick 07 Crimson Red 3.6 g,2160.0,0.0,2160.0
02488,Malaysia Wardah Colorfit Ultralight Matte Lipstick 08 Woodsy Brown 3.6 g,864.0,576.0,288.0
02490,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 09 Ombre Charmer 4 g,7872.0,0.0,7872.0
02491,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 10 Lively Coral 4 g,3648.0,0.0,3648.0
02492,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 11 Cherish Marmalade 4 g,3456.0,0.0,3456.0
02493,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 12 Chic Terracotta 4 g,1920.0,0.0,1920.0
02494,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 13 Sweet Cinnamon 4 g,3840.0,0.0,3840.0
02495,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 14 Dainty Caramel 4 g,5760.0,0.0,5760.0
02496,Malaysia Wardah Lightening Micellar Gentle Wash 100 ml,14386.0,0.0,14386.0
02497,Malaysia Wardah Lightening Whip Facial Foam 100 ml,28840.0,0.0,28840.0
02498,Malaysia Wardah Lightening Oil-Infused Micellar Water 100 ml,17556.0,0.0,17556.0
02499,Malaysia Wardah Lightening Day Cream Advanced Niacinamide 30 g,88728.0,0.0,88728.0
02500,Malaysia Wardah Lightening Night Cream Advanced Niacinamide 30 g,32808.0,0.0,32808.0
02501,Malaysia Wardah Lightening Gentle Exfoliator 50 ml,650.0,600.0,50.0
02502,Malaysia Wardah Lightening Face Toner 125 ml,91992.0,0.0,91992.0
02505,Malaysia Wardah Lightening Powder Foundation Light Feel 01 Light Beige 12 g,9792.0,0.0,9792.0
02506,Malaysia Wardah Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,12816.0,0.0,12816.0
02507,Malaysia Wardah Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,8280.0,0.0,8280.0
02508,Malaysia Wardah Lightening Powder Foundation Light Feel 04 Natural 12 g,6696.0,0.0,6696.0
02509,Malaysia Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,1188.0,0.0,1188.0
02510,Malaysia Wardah Lightening Powder Foundation Light Feel 06 Ivory 12 g,360.0,0.0,360.0
02511,Malaysia Wardah Lightening Powder Foundation Light Feel 07 Honey Beige 12 g,540.0,0.0,540.0
02512,Malaysia Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),9054.0,0.0,9054.0
02513,Malaysia Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),8946.0,0.0,8946.0
02514,Malaysia Wardah Lightening Liquid Foundation 03. Ivory 25 ml (Blister),4320.0,0.0,4320.0
02515,Malaysia Wardah Lightening Liquid Foundation 04. Natural 25 ml (Blister),3078.0,0.0,3078.0
02516,Malaysia Wardah Lightening Liquid Concealer 01 Light 7 g (Blister),8424.0,0.0,8424.0
02517,Malaysia Wardah Lightening Liquid Concealer 02 Beige 7 g (Blister),9360.0,0.0,9360.0
02518,Malaysia Wardah Exclusive Glowing Highlighter 6.5 g,816.0,0.0,816.0
02520,Emina Bright Stuff Whip Face Wash 50 ml,6600.0,2400.0,4200.0
02521,Wardah Hydra Rose Micro Gel Serum 30 ml,1710.0,324.0,1386.0
02522,Wardah Hydra Rose Dewy Aqua Day Gel 40 g,1776.0,96.0,1680.0
02523,Wardah Hydra Rose Dewy Aqua Day Gel 17 ml,4392.0,288.0,4104.0
02524,Wardah Hydra Rose Moisture Rich Night Gel 40 g,360.0,48.0,312.0
02525,Wardah Hydra Rose Moisture Rich Night Gel 17 ml,4896.0,144.0,4752.0
02526,Wardah Hydra Rose Gel to Foam Cleanser 100 ml,18415.0,1380.0,17035.0
02527,Wardah Hydra Rose Petal Infused Toner 100 ml,3080.0,60.0,3020.0
02534,Make Over Hydrastay Smooth Lip Whip C01 Grace 6.5 g,84.0,0.0,84.0
02535,Make Over Hydrastay Smooth Lip Whip C02 Ballad 6.5 g,204.0,12.0,192.0
02536,Make Over Hydrastay Smooth Lip Whip C03 Poetic 6.5 g,2.0,0.0,2.0
02537,Make Over Hydrastay Smooth Lip Whip C04 Real 6.5 g,708.0,12.0,696.0
02538,Make Over Hydrastay Smooth Lip Whip C05 Swift 6.5 g,367.0,12.0,355.0
02539,Make Over Hydrastay Smooth Lip Whip C06 Lively 6.5 g,600.0,12.0,588.0
02540,Make Over Hydrastay Smooth Lip Whip C07 Soirée 6.5 g,354.0,12.0,342.0
02541,Make Over Hydrastay Smooth Lip Whip C08 Devoted 6.5 g,498.0,24.0,474.0
02542,Make Over Hydrastay Smooth Lip Whip C09 Admire 6.5 g,408.0,12.0,396.0
02543,Make Over Hydrastay Smooth Lip Whip C10 Vow 6.5 g,516.0,96.0,420.0
02544,Make Over Hydrastay Smooth Lip Whip C11 Suave 6.5 g,300.0,12.0,288.0
02545,Make Over Hydrastay Smooth Lip Whip C12 Detail 6.5 g,428.0,84.0,344.0
02549,Malaysia Wardah Acnederm Day Moisturizer 40 ml,34530.0,0.0,34530.0
02550,Malaysia Wardah Acnederm Face Powder 20 g,4396.0,0.0,4396.0
02551,Malaysia Wardah Acnederm Night Treatment Moisturizer 40 ml,20370.0,0.0,20370.0
02552,Malaysia Wardah Acnederm Pore Blackhead Balm 20 g,12960.0,0.0,12960.0
02553,Malaysia Wardah Acnederm Pore Refining Toner 100 ml,1180.0,0.0,1180.0
02554,Malaysia Wardah Acnederm Pure Foaming Cleanser 60 ml,7776.0,0.0,7776.0
02555,Malaysia Wardah Acnederm Acne Spot Gel 15 ml,9744.0,0.0,9744.0
02556,Malaysia Wardah Blush On A 4 g,1560.0,120.0,1440.0
02558,Malaysia Wardah Blush On C 4 g,2400.0,0.0,2400.0
02560,Malaysia Wardah C-defense DD Cream 01 Light 20 ml,10080.0,0.0,10080.0
02561,Malaysia Wardah C-defense DD Cream 02 Natural 20 ml,6192.0,0.0,6192.0
02562,Malaysia Wardah C-defense Energizing Creamy Wash 100 ml,720.0,0.0,720.0
02563,Malaysia Wardah C-defense Face Mist 55 ml,44640.0,0.0,44640.0
02564,Malaysia Wardah C-defense Serum 17 ml,29310.0,0.0,29310.0
02565,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 01 Brown Dreamer 4 g,384.0,0.0,384.0
02566,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 02 Joyful Orange 4 g,192.0,0.0,192.0
02567,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 03 Rose Ballerina 4 g,2304.0,0.0,2304.0
02568,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g,384.0,0.0,384.0
02569,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g,3072.0,0.0,3072.0
02570,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 06 Fuchsia Lover 4 g,192.0,0.0,192.0
02571,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 07 Red Pioneer 4 g,1536.0,0.0,1536.0
02572,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 08 Brown Creator 4 g,3648.0,0.0,3648.0
02574,Malaysia Wardah Everyday BB Cream Light 30 ml,1980.0,0.0,1980.0
02575,Malaysia Wardah Everyday BB Cream Natural 30 ml,4320.0,0.0,4320.0
02576,Malaysia Wardah Everyday Fruity Sheer Lip Balm Strawberry 4 g,13248.0,336.0,12912.0
02577,Malaysia Wardah Everyday Fruity Sheer Lip Balm Grape 4 g,7440.0,0.0,7440.0
02578,Malaysia Wardah Everyday Moisture Lip Nutrition Honey 4 g,5856.0,0.0,5856.0
02579,Malaysia Wardah Everyday Moisture Lip Nutrition Green Tea 4 g,6384.0,0.0,6384.0
02580,Malaysia Wardah Everyday Shine Free BB Loose Powder 8 g,3753.0,0.0,3753.0
02583,Malaysia Wardah Eyeliner Pencil Black 1.14 g,2400.0,0.0,2400.0
02585,Malaysia Wardah Eye Shadow A 3.3 g,1920.0,0.0,1920.0
02586,Malaysia Wardah Eye Shadow G 3.3 g,1439.0,0.0,1439.0
02587,Malaysia Wardah Eye Shadow I 3.3 g,1680.0,0.0,1680.0
02590,Malaysia Wardah EyeXpert Aqua Lash Mascara 6 g,4320.0,0.0,4320.0
02591,Malaysia Wardah EyeXpert Eye & Lip Makeup Remover 100 ml,2590.0,0.0,2590.0
02592,Malaysia Wardah EyeXpert Eyebrow Kit 3 g,2592.0,0.0,2592.0
02593,Malaysia Wardah EyeXpert Optimum Hi-Black Liner 1 g,2000.0,0.0,2000.0
02594,Malaysia Wardah EyeXpert Perfectcurl Mascara 7 g,576.0,0.0,576.0
02595,Malaysia Wardah EyeXpert The Volume Expert Mascara 7 g,2640.0,0.0,2640.0
02602,Malaysia Instaperfect GLOSS CHIC Lip Crayon 02 Clue 2.7 g,192.0,0.0,192.0
02604,Malaysia Instaperfect HYPERGETIC Precise Black Liner 1 g,1440.0,0.0,1440.0
02605,Malaysia Instaperfect MATTE FIT Powder Foundation 11 FAIR 13 g,5.0,0.0,5.0
02606,Malaysia Instaperfect MATTE FIT Powder Foundation 12 IVORY 13 g,4.0,0.0,4.0
02616,Malaysia Wardah Instaperfect MATTESETTER Lip Matte Paint 02. DEAR 5.5 g,132.0,0.0,132.0
02620,Malaysia Wardah Instaperfect MATTESETTER Lip Matte Paint 06. FLAIR 5.5 g,132.0,0.0,132.0
02636,Malaysia Wardah Lightening BB Cake Powder 02 Sheer Pink 11 g,212.0,0.0,212.0
02638,Malaysia Wardah Lightening BB Cream Light 30 ml,5724.0,0.0,5724.0
02639,Malaysia Wardah Lightening BB Cream Light 15 ml,48.0,0.0,48.0
02640,Malaysia Wardah Lightening BB Cream Natural 30 ml,4572.0,216.0,4356.0
02641,Malaysia Wardah Lightening BB Cream Natural 15 ml,2112.0,0.0,2112.0
02645,Malaysia Wardah Nature Daily Aloe Hydramild Facial Wash 100 ml,3600.0,0.0,3600.0
02646,Malaysia Wardah Nature Daily Aloe Hydramild Multifunction Gel 100 ml,3000.0,0.0,3000.0
02647,Malaysia Wardah Nature Daily Aloe Hydramild Moisturizer Cream 40 ml,9750.0,0.0,9750.0
02653,Malaysia Wardah Nature Daily Seaweed Balancing Facial Scrub 60 ml,2232.0,0.0,2232.0
02654,Malaysia Wardah Nature Daily Seaweed Cleansing Micellar Water 100 ml,560.0,0.0,560.0
02655,Malaysia Wardah Nature Daily Seaweed Cleansing Micellar Water 240 ml,4112.0,800.0,3312.0
02658,Malaysia Wardah Nature Daily Seaweed Balancing Facial Wash 60 ml,2988.0,0.0,2988.0
02659,Malaysia Wardah Nature Daily Witch Hazel Purifying Moisturizer Gel 40 ml,150.0,0.0,150.0
02664,Malaysia Wardah Perfect Bright Peel Off Mask 60 ml,648.0,0.0,648.0
02702,Malaysia Wardah EyeXpert Staylast Liquid Eyeliner 3.5 g,576.0,0.0,576.0
02703,Malaysia Wardah EyeXpert Eyeshadow Classic 3.3 gr,1560.0,0.0,1560.0
02704,Malaysia Wardah EyeXpert Eyeshadow Passionate 3.3 gr,240.0,0.0,240.0
02739,Malaysia Instaperfect BROWFESSIONAL 3D Brow Mascara 01. BROWN 5.5 g,456.0,0.0,456.0
02741,"Malaysia Wardah Everyday Cheek and Lip Tint 01 Red, Set, Glow! 5.5 g",9016.0,0.0,9016.0
02742,Malaysia Wardah Everyday Cheek and Lip Tint 02 My Baerry! 5.5 g,1708.0,0.0,1708.0
02743,Malaysia Wardah Everyday Cheek and Lip Tint 03 Pink on Point! 5.5 g,3072.0,0.0,3072.0
02750,Malaysia Wardah Exclusive Moist Lipstick 43 Magnificent Red 3.5 g,144.0,0.0,144.0
02752,Malaysia Wardah Exclusive Matte Lipstick 02 Magenta 3.5 g,288.0,0.0,288.0
02760,Malaysia Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,8.0,0.0,8.0
02764,Malaysia Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,28.0,0.0,28.0
02765,Malaysia Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,4.0,0.0,4.0
02766,Malaysia Wardah Exclusive Two Way Cake 02 Light Beige 12 g,8.0,0.0,8.0
02767,Malaysia Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,6.0,0.0,6.0
02768,Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,30.0,0.0,30.0
02769,Malaysia Wardah Exclusive Two Way Cake 05 Coffee Beige 12 g,13.0,0.0,13.0
02770,Malaysia Wardah Exclusive Eyeshadow Palette 01 Sunset Brown 10 g,2268.0,0.0,2268.0
02771,Malaysia Wardah Exclusive Eyeshadow Palette 02 Rose Glow 10 g,2214.0,54.0,2160.0
02772,Malaysia Wardah Exclusive Blush On 01 Rosy Pink 6.5 g,864.0,240.0,624.0
02773,Malaysia Wardah Exclusive Blush On 02 Coral Peach 6.5 g,2112.0,0.0,2112.0
02775,Malaysia Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,48.0,0.0,48.0
02776,Malaysia Wardah Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,48.0,0.0,48.0
02796,MAKE OVER Powerstay Transferproof Matte Lip Cream B09 Popular 7 g,3820.0,276.0,3544.0
02797,MAKE OVER Powerstay Transferproof Matte Lip Cream B10 M.O. 7 g,11581.0,24.0,11557.0
02798,MAKE OVER Powerstay Transferproof Matte Lip Cream B11 New Rules 7 g,7368.0,2148.0,5220.0
02799,MAKE OVER Powerstay Transferproof Matte Lip Cream B12 Feisty 7 g,6480.0,144.0,6336.0
02800,Malaysia Crystallure Supreme Revitalizing Rich Cream 50 g,180.0,0.0,180.0
02801,Malaysia Crystallure Supreme Activating Overnight Cream 50 g,216.0,0.0,216.0
02802,Malaysia Crystallure Supreme Advanced Eye Serum 15 ml,1044.0,0.0,1044.0
02803,Malaysia Crystallure Supreme Activating Booster Essence 30 ml,5599.0,0.0,5599.0
02804,Malaysia Crystallure Supreme Double Action Micellar Gel 150 ml,432.0,0.0,432.0
02805,Malaysia Crystallure Supreme Revitalizing Oil Serum 30 ml,330.0,0.0,330.0
02808,Kahf Invigorating Waterfall Eau de Toilette 35 ml,8448.0,572.0,7876.0
02809,Kahf Humbling Forest Eau de Toilette 35 ml,2288.0,968.0,1320.0
02810,Kahf True Brotherhood Eau de Toilette 35 ml,6600.0,572.0,6028.0
02811,Kahf Revered Oud Eau de Toilette 35 ml,15543.0,176.0,15367.0
02812,Kahf Skin Energizing and Brightening Face Wash 100 ml,32833.0,22305.0,10528.0
02813,Kahf Oil and Acne Care Face Wash 100 ml,26880.0,0.0,26880.0
02816,Kahf Energizing Hair and Body Wash 200 ml,360.0,0.0,360.0
02817,Kahf Relaxing Hair and Body Wash 200 ml,24.0,0.0,24.0
02818,Kahf Soothing Antiperspirant Deodorant 50 ml,11184.0,1488.0,9696.0
02820,Malaysia Wardah UV Shield Essential Sunscreen Gel SPF 30 40 ml,22652.0,0.0,22652.0
02821,MAKE OVER Hydrastay Lite Glow Cushion N10 Marble 15 g,1536.0,24.0,1512.0
02822,MAKE OVER Hydrastay Lite Glow Cushion W22 Warm Ivory 15 g,5105.0,0.0,5105.0
02823,MAKE OVER Hydrastay Lite Glow Cushion C21 Pink Ivory 15 g,1697.0,0.0,1697.0
02824,MAKE OVER Hydrastay Lite Glow Cushion N30 Natural Beige 15 g,1968.0,0.0,1968.0
02825,MAKE OVER Hydrastay Lite Glow Cushion W33 Honey Beige 15 g,4134.0,0.0,4134.0
02827,MAKE OVER Hydrastay Lite Glow Cushion W42 Warm Sand 15 g,288.0,24.0,264.0
02833,Wardah Nature Daily Aloe Hydramild Hand Wash 250 ml,525.0,0.0,525.0
02835,Emina Skin Buddy Sun Protection SPF 30 PA+++ 60 ml,7380.0,396.0,6984.0
02836,Emina Skin Buddy Dot Burst Face Wash 60 ml,1188.0,432.0,756.0
02837,Emina Skin Buddy Bubble Up Face Wash 60 ml,13212.0,3312.0,9900.0
02838,Emina Skin Buddy Micellar Water 100 ml,5708.0,196.0,5512.0
02840,Emina Skin Buddy Face Toner 100 ml,1375.0,125.0,1250.0
02841,MAKE OVER Hydrastay Radiant Finishing Powder 8 gr,828.0,108.0,720.0
02842,CRYSTALLURE Precious Luminizing Silk Powder Foundation 11 FAIR 12 g,157.0,0.0,157.0
02843,CRYSTALLURE Precious Luminizing Silk Powder Foundation 12 IVORY 12 g,295.0,0.0,295.0
02844,CRYSTALLURE Precious Luminizing Silk Powder Foundation 13 BEIGE 12 g,532.0,0.0,532.0
02846,CRYSTALLURE Precious Lustre Prism Blush 10 g,24.0,0.0,24.0
02847,Emina Bright Stuff Face Toner 100 ml,89320.0,5500.0,83820.0
02848,Wardah Lightening Face Mist 60 ml,16240.0,840.0,15400.0
02850,Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,1198.0,0.0,1198.0
02851,Wardah Colorfit Mattifying Powder 32N Neutral Beige 15 g,480.0,480.0,0.0
02853,Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,3348.0,62.0,3286.0
02854,Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,13144.0,124.0,13020.0
02855,Wardah Colorfit Matte Foundation 23W Warm Ivory 25 ml,14570.0,62.0,14508.0
02856,Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,10664.0,310.0,10354.0
02857,Wardah Colorfit Matte Foundation 33W Olive Beige 25 ml,738.0,62.0,676.0
02858,Wardah Colorfit Matte Foundation 43W Golden Sand 25 ml,1054.0,0.0,1054.0
02859,Wardah Colorfit Matte Foundation 42N Neutral Sand 25 ml,248.0,0.0,248.0
02860,Wardah Colorfit Matte Foundation 52N Almond 25 ml,58.0,0.0,58.0
02861,Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,1152.0,1152.0,0.0
02862,Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,3168.0,1404.0,1764.0
02863,Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,6336.0,1512.0,4824.0
02864,Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,4968.0,1224.0,3744.0
02865,Wardah Colorfit Velvet Powder Foundation 33W Olive Beige 11 g,5112.0,216.0,4896.0
02866,Wardah Colorfit Velvet Powder Foundation 43W Golden Sand 11 g,2844.0,1332.0,1512.0
02868,Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,1476.0,0.0,1476.0
02869,Wardah Colorfit Ultralight Matte Lipstick 09 Romantic Namsan 3.6 g,3779.0,288.0,3491.0
02870,Wardah Colorfit Ultralight Matte Lipstick 10 Stunning Seoul 3.6 g,995.0,756.0,239.0
02871,Wardah Colorfit Ultralight Matte Lipstick 11 Sunkissed Jeju 3.6 g,4488.0,0.0,4488.0
02872,Wardah Colorfit Ultralight Matte Lipstick 12 Autumn Nami 3.6 g,2988.0,1068.0,1920.0
02873,Wardah Colorfit Ultralight Matte Lipstick 13 Upbeat Hongdae 3.6 g,732.0,288.0,444.0
02874,Emina Sun Battle SPF 45 PA+++ 30 ml,34080.0,525.0,33555.0
02875,Emina Sun Battle SPF 30 PA+++ 60 ml,61274.0,16704.0,44570.0
02876,Emina Cheek Lit Blush Stick Pink 7 g,768.0,24.0,744.0
02877,Emina Cheek Lit Blush Stick Peach 7 g,612.0,36.0,576.0
02878,Emina Cheek Lit Highlighter Stick Nudetwinkle 7 g,204.0,12.0,192.0
02879,Emina Cheek Lit Highlighter Powder Nudesparkle 3.8 g,160.0,160.0,0.0
02880,Malaysia Wardah Hydra Rose Micro Gel Serum 30 ml,1368.0,0.0,1368.0
02881,Malaysia Wardah Hydra Rose Dewy Aqua Day Gel 40 g,5904.0,0.0,5904.0
02882,Malaysia Wardah Hydra Rose Moisture Rich Night Gel 40 g,10056.0,0.0,10056.0
02884,Malaysia Wardah Hydra Rose Petal Infused Toner 100 ml,1820.0,0.0,1820.0
02885,Malaysia Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml,4620.0,0.0,4620.0
02886,Malaysia Wardah UV Shield Active Protection Serum SPF 50 35 ml,29610.0,0.0,29610.0
02887,Malaysia Wardah Lightening Blue Clay Mask 50 g,8450.0,0.0,8450.0
02896,Malaysia Wardah Lightening Day Gel 30 g,32328.0,48.0,32280.0
02897,Wardah Lightening Serum Ampoule 8 ml,75660.0,4140.0,71520.0
02898,Wardah Lightening Serum Ampoule 30 ml,10176.0,4200.0,5976.0
02902,Emina Capsule Treat Sleeping Mask Rice 10 ml,131.0,6.0,125.0
02903,Emina Capsule Treat Sleeping Mask Cucumber 10 ml,42.0,0.0,42.0
02904,Emina Squeeze Me Up Browcara Woody 8 g,576.0,72.0,504.0
02905,Emina Squeeze Me Up Browcara Ashy 8 g,1080.0,216.0,864.0
02906,Emina Squeeze Me Up Mascara 8 g,504.0,144.0,360.0
02907,Emina Squeeze Me Up Browcara Clear 8 g,360.0,72.0,288.0
02908,Emina Squeeze Me Up Liquid Concealer Light 8 g,864.0,0.0,864.0
02910,Emina Squeeze Me Up Liquid Concealer Caramel 8 g,576.0,0.0,576.0
02911,Emina Squeeze Me Up Lip Matte 01 Have a Picnic 6.5 g,216.0,0.0,216.0
02913,Emina Squeeze Me Up Lip Matte 03 City Cycling 6.5 g,1008.0,0.0,1008.0
02918,Emina Bright Stuff Micellar Water 100 ml,18788.0,1288.0,17500.0
02919,Emina Bright Stuff Micellar Water 50 ml,29250.0,704.0,28546.0
02920,Emina Bright Stuff Face Serum 30 ml,60228.0,2628.0,57600.0
02921,Emina Bright Stuff Face Scrub 50 ml,14300.0,800.0,13500.0
02923,Emina Bright Stuff Face Toner 50 ml isi 6 pcs,2700.0,24.0,2676.0
02925,Wardah C-Defense Energizing Whip Foam 100 ml,8820.0,490.0,8330.0
02931,Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g,144.0,144.0,0.0
02932,Wardah Colorfit Last All Day Lip Paint 11 Everlast Pink 4.2 g,1044.0,1008.0,36.0
02933,Wardah Colorfit Last All Day Lip Paint 10 Forever Mauve 4.2 g,6552.0,0.0,6552.0
02934,Wardah Colorfit Last All Day Lip Paint 03 Stick To Latte 4.2 g,4716.0,432.0,4284.0
02935,Wardah Colorfit Last All Day Lip Paint 08 Red Repeat 4.2 g,6576.0,288.0,6288.0
02936,Wardah Colorfit Last All Day Lip Paint 07 Brick On 4.2 g,8796.0,432.0,8364.0
02937,Wardah Colorfit Last All Day Lip Paint 01 Peach Till Drop 4.2 g,5640.0,432.0,5208.0
02938,Wardah Colorfit Last All Day Lip Paint 04 Brownderlast 4.2 g,5659.0,1164.0,4495.0
02940,Wardah Colorfit Last All Day Lip Paint 06 Infinite Coral 4.2 g,3372.0,0.0,3372.0
02941,Wardah Colorfit Last All Day Lip Paint 02 Eternal Sunset 4.2 g,83469.0,576.0,82893.0
02942,Wardah Colorfit Last All Day Lip Paint 05 Stay Russet 4.2 g,87919.0,1464.0,86455.0
02948,MAKE OVER Hydrastay Liquid Tint Blush 01 Flair 15 ml,1348.0,30.0,1318.0
02949,MAKE OVER Hydrastay Liquid Tint Blush 02 Gala 15 ml,1984.0,0.0,1984.0
02950,MAKE OVER Hydrastay Liquid Tint Blush 03 Solace 15 ml,3792.0,60.0,3732.0
02951,MAKE OVER Hydrastay Liquid Tint Blush 04 Dolce 15 ml,1714.0,30.0,1684.0
02952,MAKE OVER Hydrastay Liquid Tint Blush 05 Sun-Baked 15 ml,3864.0,0.0,3864.0
02953,MAKE OVER Hydrastay Glow Fluid Foundation N10 Marble 35 ml,1300.0,0.0,1300.0
02954,MAKE OVER Hydrastay Glow Fluid Foundation W22 Warm Ivory 35 ml,658.0,0.0,658.0
02955,MAKE OVER Hydrastay Glow Fluid Foundation C21 Pink Ivory 35 ml,325.0,25.0,300.0
02956,MAKE OVER Hydrastay Glow Fluid Foundation N30 Natural Beige 35 ml,2975.0,50.0,2925.0
02957,MAKE OVER Hydrastay Glow Fluid Foundation W33 Honey Beige 35 ml,251.0,0.0,251.0
02958,MAKE OVER Hydrastay Glow Fluid Foundation W41 Coral Sand 35 ml,275.0,0.0,275.0
02959,MAKE OVER Hydrastay Glow Fluid Foundation W42 Warm Sand 35 ml,36.0,0.0,36.0
02960,MAKE OVER Hydrastay Glow Fluid Foundation N50 Tan 35 ml,10.0,0.0,10.0
