Code,Product,Quantity on Hand,Reserved,Available
03926,Earth Love Life Javanese Moringa & Balinese Starfruit Body Wash 250 ml,4080.0,0.0,4080.0
03927,Earth Love Life Spanish Lavender & Javanese Rice Milk Body Wash 450 ml,624.0,0.0,624.0
03929,Earth Love Life East Balinese Bamboo & Oriental Mint Body Lotion Serum 250 ml,4848.0,0.0,4848.0
03932,Earth Love Life Spanish Lavender & Javanese Rice Milk Body Lotion Serum 250 m,648.0,0.0,648.0
03933,Earth Love Life South Bali Frangipani & Tropical Coconut Water Body Gel Serum 250 ml,648.0,0.0,648.0
03994,Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,4410.0,150.0,4260.0
03995,Wardah Exclusive Two Way Cake 02 Light Beige 12 g,106.0,0.0,106.0
03996,Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,5970.0,390.0,5580.0
03997,Wardah Exclusive Two Way Cake 04 Natural 12 g,3330.0,810.0,2520.0
03998,Wardah Exclusive Two Way Cake 05 Coffee Beige 12 g,120.0,60.0,60.0
04010,Emina Poppin' Matte X Chatime 12 Hazelnut Chocolate Milk Tea,5750.0,72.0,5678.0
04011,Emina Poppin' Matte X Chatime 13 Brown Sugar Milk Tea,13272.0,72.0,13200.0
04036,Instaperfect Everlast Intense Matte Liquid 01 EXCEPTIONAL 4.2 g,1752.0,0.0,1752.0
04037,Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,3216.0,36.0,3180.0
04038,Instaperfect Everlast Intense Matte Liquid 03 SURREAL 4.2 g,3384.0,0.0,3384.0
04039,Instaperfect Everlast Intense Matte Liquid 04 GRANDE 4.2 g,3362.0,132.0,3230.0
04040,Instaperfect Everlast Intense Matte Liquid 05 SPLENDID 4.2 g,3564.0,12.0,3552.0
04041,Instaperfect Everlast Intense Matte Liquid 06 AUTHENTIC 4.2 g,5586.0,36.0,5550.0
04042,Instaperfect Everlast Intense Matte Liquid 07 EFFORTLESS 4.2 g,4679.0,24.0,4655.0
04043,Instaperfect Everlast Intense Matte Liquid 08 DASHING 4.2 g,3648.0,12.0,3636.0
04044,Instaperfect Blur Mattifying Primer 20 ml,1534.0,1496.0,38.0
04045,Instaperfect MATTESETTER Lip Matte Paint 01. GLEE 5.5 g,1993.0,12.0,1981.0
04046,Instaperfect MATTESETTER Lip Matte Paint 02. DEAR 5.5 g,3668.0,60.0,3608.0
04047,Instaperfect MATTESETTER Lip Matte Paint 03. CHIC 5.5 g,3468.0,12.0,3456.0
04048,Instaperfect MATTESETTER Lip Matte Paint 04. VIBE 5.5 g,1096.0,36.0,1060.0
04049,Instaperfect MATTESETTER Lip Matte Paint 05. HYPE 5.5 g,1560.0,24.0,1536.0
04050,Instaperfect MATTESETTER Lip Matte Paint 06. FLAIR 5.5 g,1128.0,12.0,1116.0
04051,Instaperfect MATTESETTER Lip Matte Paint 07. DAZZLE 5.5 g,4310.0,0.0,4310.0
04052,Instaperfect MATTESETTER Lip Matte Paint 08. EDGE 5.5 g,3900.0,0.0,3900.0
04053,Instaperfect MATTESETTER Lip Matte Paint 09. ICON 5.5 g,2409.0,0.0,2409.0
04071,Wardah Lightening Oil-Infused Micellar Water 55 ml,33612.0,1240.0,32372.0
04072,Wardah Lightening Oil-Infused Micellar Water 105 ml,21540.0,1230.0,20310.0
04073,MAKE OVER Powerstay Demi-Matte Cover Cushion N10 Marble 15 g Relaunch,9143.0,96.0,9047.0
04074,MAKE OVER Powerstay Demi-Matte Cover Cushion W22 Warm Ivory 15 g Relaunch,13834.0,912.0,12922.0
04075,MAKE OVER Powerstay Demi-Matte Cover Cushion N30 Natural Beige 15 g Relaunch,29258.0,2496.0,26762.0
04076,MAKE OVER Powerstay Demi-Matte Cover Cushion W42 Warm Sand 15 g Relaunch,8029.0,0.0,8029.0
04077,MAKE OVER Powerstay Demi-Matte Cover Cushion N50 Tan 15 g Relaunch,2808.0,0.0,2808.0
04078,MAKE OVER Powerstay Demi-Matte Cover Cushion C51 Cool Tan 15 g Relaunch,2293.0,0.0,2293.0
04079,MAKE OVER Powerstay Demi-Matte Cover Cushion C21 Pink Ivory 15 g Relaunch,1980.0,0.0,1980.0
04080,MAKE OVER Powerstay Demi-Matte Cover Cushion W33 Honey Beige 15 g Relaunch,11644.0,48.0,11596.0
04081,MAKE OVER Powerstay Demi-Matte Cover Cushion W30 Creme Beige 15 g Relaunch,4499.0,0.0,4499.0
04082,MAKE OVER Powerstay Demi-Matte Cover Cushion W41 Coral Sand 15 g Relaunch,3805.0,0.0,3805.0
04114,MAKE OVER Powerstay 24H Weightless Liquid Foundation W12 Warm Marble 40 ml,1200.0,0.0,1200.0
04115,MAKE OVER Powerstay 24H Weightless Liquid Foundation N10 Marble 40 ml,3925.0,25.0,3900.0
04116,MAKE OVER Powerstay 24H Weightless Liquid Foundation W22 Warm Ivory 40 ml,2175.0,100.0,2075.0
04117,MAKE OVER Powerstay 24H Weightless Liquid Foundation W21 Coral Ivory 40 ml,1250.0,0.0,1250.0
04118,MAKE OVER Powerstay 24H Weightless Liquid Foundation N20 Ivory 40 ml,495.0,75.0,420.0
04119,MAKE OVER Powerstay 24H Weightless Liquid Foundation C21 Pink Ivory 40 ml,2250.0,125.0,2125.0
04120,MAKE OVER Powerstay 24H Weightless Liquid Foundation W33 Honey Beige 40 ml,4077.0,0.0,4077.0
04121,MAKE OVER Powerstay 24H Weightless Liquid Foundation W32 Warm Beige 40 ml,1000.0,50.0,950.0
04122,MAKE OVER Powerstay 24H Weightless Liquid Foundation W30 Creme Beige 40 ml,1275.0,0.0,1275.0
04123,MAKE OVER Powerstay 24H Weightless Liquid Foundation N30 Natural Beige 40 ml,4050.0,100.0,3950.0
04124,MAKE OVER Powerstay 24H Weightless Liquid Foundation C31 Pink Beige 40 ml,1415.0,0.0,1415.0
04125,MAKE OVER Powerstay 24H Weightless Liquid Foundation W42 Warm Sand 40 ml,2075.0,100.0,1975.0
04126,MAKE OVER Powerstay 24H Weightless Liquid Foundation W41 Coral Sand 40 ml,300.0,25.0,275.0
04127,MAKE OVER Powerstay 24H Weightless Liquid Foundation N40 Sand 40 ml,1025.0,0.0,1025.0
04128,MAKE OVER Powerstay 24H Weightless Liquid Foundation C41 Cool Sand 40 ml,675.0,0.0,675.0
04130,MAKE OVER Powerstay 24H Weightless Liquid Foundation N50 Tan 40 ml,120.0,0.0,120.0
04132,MAKE OVER Powerstay 24H Weightless Liquid Foundation W60 Creme Cocoa 40 ml,400.0,0.0,400.0
04134,Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,1674.0,0.0,1674.0
04135,Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,6486.0,0.0,6486.0
04136,Instaperfect Skincover Air Cushion 32 True Beige 11 g,2832.0,48.0,2784.0
04137,Instaperfect Skincover Air Cushion 43 Creme Sand 11 g,384.0,0.0,384.0
04138,Instaperfect Skincover Air Cushion 52 Almond 11 g,96.0,0.0,96.0
04142,Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,3360.0,364.0,2996.0
04143,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,18396.0,252.0,18144.0
04144,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,15848.0,224.0,15624.0
04145,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,22792.0,476.0,22316.0
04147,Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,196.0,84.0,112.0
04164,Kahf Advancing Beard & Hair Serum 30 ml,576.0,0.0,576.0
04165,Kahf Nourishing Beard & Hair Oil 30 ml,48.0,0.0,48.0
04166,Instaperfect QUICKMATTE Loose Powder 43 Creme Sand 9 g,14.0,0.0,14.0
04168,Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml,26.0,0.0,26.0
04169,Instaperfect SKINFOCUS Cover Foundation 52 Almond 30 ml,2664.0,0.0,2664.0
04181,Twin Pack Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,13.0,0.0,13.0
04184,Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,2352.0,0.0,2352.0
04185,Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,480.0,96.0,384.0
04186,Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,956.0,288.0,668.0
04187,Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,18.0,0.0,18.0
04188,Instaperfect Matte Fit Powder Foundation 43 Creme Sand 13 g,1632.0,0.0,1632.0
04189,Instaperfect Matte Fit Powder Foundation 52 Almond 13 g,970.0,0.0,970.0
04192,Instaperfect Refill Matte Fit Powder Foundation 32 True Beige 13 g,1614.0,72.0,1542.0
04193,Instaperfect Refill Matte Fit Powder Foundation 33 Warm Olive 13 g,330.0,24.0,306.0
04194,Instaperfect Refill Matte Fit Powder Foundation 43 Creme Sand 13 g,6.0,0.0,6.0
04195,Instaperfect Refill Matte Fit Powder Foundation 52 Almond 13 g,3.0,0.0,3.0
04198,Emina Cosmic Lash Volume Mascara 6 g,9840.0,60.0,9780.0
04227,Kahf All-in-One Power Toning Face Spray 100 ml,16.0,0.0,16.0
04249,Emina Sun Battle SPF 30 PA+++ 23 ml,58104.0,4968.0,53136.0
04259,Malaysia Wardah UV Shield Light Matte Sun Stick 22 g,39192.0,0.0,39192.0
04269,Malaysia Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,576.0,0.0,576.0
04270,Malaysia Instaperfect Hi Glow Fluid Highlighter Moonstone 6 g,936.0,0.0,936.0
04271,Malaysia Instaperfect Hi Glow Fluid Highlighter Rose Quartz 6 g,1008.0,0.0,1008.0
04272,Malaysia Wardah Renew You Facial Wash 100 ml (Pc(s)),9360.0,4200.0,5160.0
04274,Malaysia Wardah Renew You Toner Essence 100 ml (Pc(s)),3820.0,0.0,3820.0
04277,Malaysia Wardah Renew You Eye Cream 10 g (Pc(s)),2832.0,0.0,2832.0
04280,Malaysia Wardah Renew You Day Cream 30 g (Pc(s)),7968.0,0.0,7968.0
04282,Malaysia Wardah Renew You Night Cream 30 g (Pc(s)),8112.0,0.0,8112.0
04286,Malaysia Wardah Perfect Bright Cooling Bright Jelly Facial Foam 100 ml,5040.0,0.0,5040.0
04287,Wardah Perfect Bright Super-Glow Berry Serum 8 ml,127240.0,216.0,127024.0
04315,Malaysia Instaperfect QUICKMATTE Loose Powder 52 Almond 9 g,624.0,0.0,624.0
04320,Malaysia Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 100 ml,9720.0,0.0,9720.0
04321,Malaysia Wardah Perfect Bright Moisturizer Bright + Oil Control SPF 30 PA+++ 20 ml,20016.0,0.0,20016.0
04326,Malaysia Instaperfect SKINFOCUS Cover Foundation 32 True Beige 30 ml,72.0,0.0,72.0
04329,Malaysia Instaperfect SKINFOCUS Cover Foundation 52 Almond 30 ml,324.0,0.0,324.0
04349,Malaysia Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,56.0,0.0,56.0
04357,Malaysia Wardah Exclusive Two Way Cake 05 Coffee Beige 12 g,30.0,0.0,30.0
04386,Malaysia Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,1008.0,0.0,1008.0
04387,Malaysia Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,864.0,0.0,864.0
04389,Malaysia Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,1104.0,0.0,1104.0
04390,Malaysia Instaperfect Skincover Air Cushion 43 Creme Sand 11 g,1008.0,0.0,1008.0
04391,Malaysia Instaperfect Skincover Air Cushion 52 Almond 11 g,1056.0,0.0,1056.0
04392,Emina Happy Girls Are the Prettiest Makeup + Skincare Box,12.0,0.0,12.0
04401,Ultimate Glow Essentials Hampers,113.0,0.0,113.0
04405,Wardah Exclusive Series Hampers,1.0,0.0,1.0
04424,Malaysia Emina Watercolor Lip Serum 04 Haze 2 g,432.0,0.0,432.0
04425,Malaysia Emina Poppin’ Matte 01 Lowkey,92.0,0.0,92.0
04426,Malaysia Emina Poppin’ Matte 02 To Be Honest,380.0,288.0,92.0
04432,Malaysia Emina Natura Pal Splash Serum 40 ml,324.0,0.0,324.0
04433,Malaysia Emina Natura Pal Toner Essence 100 ml,25.0,0.0,25.0
04434,Malaysia Emina Natura Pal Gel Moisturizer 20 ml,144.0,0.0,144.0
04439,Malaysia Emina Bright Stuff Exfoliating Toner 100 ml,2808.0,0.0,2808.0
04539,Wardah Crystal Skin Package,487.0,21.0,466.0
04555,Wonderly Brightening Serum Body Lotion Fearless 300 ml,1956.0,48.0,1908.0
04556,Wonderly Brightening Serum Body Lotion Royale 300 ml,1884.0,12.0,1872.0
04558,Wonderly Brightening Serum Body Lotion Amore 300 ml,2004.0,12.0,1992.0
04559,Wonderly Brightening Serum Exfoliating Lotion Mode 300 ml,1788.0,24.0,1764.0
04560,Wonderly Advanced Brightening Face Serum 15 ml,31608.0,0.0,31608.0
04561,Wonderly Acne & Brightening Treatment Serum 15 ml,15300.0,0.0,15300.0
04572,Malaysia Wardah Colorfit Series Hampers,19.0,0.0,19.0
04575,Wardah Anti Dandruff Shampoo 170 ml,44784.0,1152.0,43632.0
04576,Wardah Hairfall Treatment Shampoo 170 ml,104661.0,2256.0,102405.0
04577,Wardah Colorfit Fresh Lip Ink Serum 01 Energy Shot 4 g,4.0,0.0,4.0
04578,Wardah Colorfit Fresh Lip Ink Serum 02 Smart Cookie 4 g,10668.0,36.0,10632.0
04579,Wardah Colorfit Fresh Lip Ink Serum 03 High Rise 4 g,6312.0,192.0,6120.0
04580,Wardah Colorfit Fresh Lip Ink Serum 04 Speedster 4 g,45204.0,156.0,45048.0
04581,Wardah Colorfit Fresh Lip Ink Serum 05 Soul Mover 4 g,28119.0,144.0,27975.0
04582,Wardah Colorfit Fresh Lip Ink Serum 06 Hyped Up 4 g,5426.0,96.0,5330.0
04583,Wardah Colorfit Fresh Lip Ink Serum 07 Busy Bee 4 g,5720.0,24.0,5696.0
04584,Wardah Colorfit Fresh Lip Ink Serum 08 Go Getter 4 g,51.0,36.0,15.0
04593,Wardah Nutri Shine Shampoo 170 ml,12480.0,384.0,12096.0
04594,Wardah Daily Fresh Shampoo 170 ml,23269.0,504.0,22765.0
04595,Wardah Nature Daily Aloe Multifunction Gel 100 ml,20640.0,330.0,20310.0
04613,MAKE OVER Powerstay Transferproof Matte Lip Cream B102 Vibe 7 g,8.0,0.0,8.0
04614,MAKE OVER Powerstay Transferproof Matte Lip Cream B201 Triumph 7 g,9.0,0.0,9.0
04615,MAKE OVER Powerstay Transferproof Matte Lip Cream B202 Skye-Hi 7 g,9.0,0.0,9.0
04655,Malaysia Kahf Invigorating Waterfall Eau de Toilette 35 ml,2772.0,0.0,2772.0
04658,Malaysia Kahf Advancing Beard & Hair Serum 30 ml,1776.0,0.0,1776.0
04659,Malaysia Kahf Nourishing Beard & Hair Oil 30 ml,480.0,0.0,480.0
04663,Malaysia Kahf Gentle Exfoliating Face Scrub 100 ml,2205.0,0.0,2205.0
04664,Malaysia Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,4050.0,0.0,4050.0
04673,Wardah Daily Fresh Shampoo 170 ml,2.0,0.0,2.0
04675,LABORÉ Healthy Skin Barrier Package,1.0,0.0,1.0
04676,Wardah Exclusive Flawless Cover Cushion 01 Light Beige 15 g,6.0,0.0,6.0
04677,Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,8400.0,0.0,8400.0
04678,Wardah Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,3456.0,0.0,3456.0
04679,Wardah Exclusive Flawless Cover Cushion 04 Natural 15 g,48.0,0.0,48.0
04687,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 550 ml,4812.0,0.0,4812.0
04688,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 550 ml,4908.0,0.0,4908.0
04689,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Botol 550 ml,3696.0,0.0,3696.0
04690,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 800 ml,13704.0,0.0,13704.0
04691,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 800 ml,13692.0,0.0,13692.0
04692,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Pouch 800 ml,9024.0,0.0,9024.0
04700,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4g,7734.0,0.0,7734.0
04701,Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,588.0,24.0,564.0
04702,Wardah Exclusive Matte Lip Cream 03 See You Latte 4g,2250.0,0.0,2250.0
04703,Wardah Exclusive Matte Lip Cream 04 Pink Me 4g,60.0,0.0,60.0
04704,Wardah Exclusive Matte Lip Cream 05 Speachless 4g,2760.0,0.0,2760.0
04705,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4g,5520.0,0.0,5520.0
04706,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",14794.0,0.0,14794.0
04707,Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4g,216.0,0.0,216.0
04709,Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4g,2052.0,0.0,2052.0
04710,Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4g,30828.0,0.0,30828.0
04711,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4g,960.0,0.0,960.0
04712,Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4g,4788.0,0.0,4788.0
04713,Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4g,48.0,0.0,48.0
04714,Wardah Exclusive Matte Lip Cream 15 Pinky Plumise 4g,198.0,0.0,198.0
04715,Wardah Exclusive Matte Lip Cream 16 Heartbeet 4g,321.0,0.0,321.0
04716,Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4g,10656.0,0.0,10656.0
04717,Wardah Exclusive Matte Lip Cream 18 Saturdate Night 4g,67.0,0.0,67.0
04745,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4 gr,42144.0,432.0,41712.0
04747,Wardah Exclusive Matte Lip Cream 03 See You Latte 4 gr,41856.0,432.0,41424.0
04749,Wardah Exclusive Matte Lip Cream 05 Speachless 4 gr,70152.0,576.0,69576.0
04750,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4 gr,45432.0,576.0,44856.0
04751,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4 gr",55920.0,432.0,55488.0
04752,Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4 gr,70140.0,432.0,69708.0
04753,Wardah Exclusive Matte Lip Cream 09 Mauve On ! 4 gr,58464.0,432.0,58032.0
04755,Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4 gr,17521.0,288.0,17233.0
04756,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4 gr,34980.0,864.0,34116.0
04757,Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4 gr,31128.0,432.0,30696.0
04760,Wardah Exclusive Matte Lip Cream 16 Heartbeet 4 gr,26736.0,0.0,26736.0
04761,Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4 gr,20628.0,432.0,20196.0
04763,Wardah Exclusive Matte Lip Cream 19 Have a Blush! 4 g,15996.0,1524.0,14472.0
04764,Wardah Exclusive Matte Lip Cream 20 Peach of Mind 4 g,9588.0,288.0,9300.0
04765,Wardah Exclusive Matte Lip Cream 21 Creampuccino 4 g,15277.0,288.0,14989.0
04766,Wardah Exclusive Matte Lip Cream 22 Rouge Velvet 4 g,12552.0,156.0,12396.0
04767,Wardah Exclusive Matte Lip Cream 23 Rose and Shine 4 g,2256.0,144.0,2112.0
04778,Emina Ms. Pimple Acne Solution Face Toner 100 ml,14075.0,150.0,13925.0
04779,Wardah Refill Exclusive Two Way Cake 01 Sheer Pink 12 g,9180.0,675.0,8505.0
04780,Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g,1260.0,1260.0,0.0
04781,Wardah Refill Exclusive Two Way Cake 03 Sandy Beige 12 g,2970.0,945.0,2025.0
04782,Wardah Refill Exclusive Two Way Cake 04 Natural 12 g,7335.0,0.0,7335.0
04783,Wardah Refill Exclusive Two Way Cake 05 Coffee Beige 12 g,180.0,90.0,90.0
04785,Emina Ms. Pimple Acne Solution Moisturizing Gel 20 ml,36000.0,2232.0,33768.0
04787,Wardah Refill Exclusive Flawless Cover Cushion 01 Light Beige 15 g,2592.0,0.0,2592.0
04788,Wardah Refill Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,720.0,0.0,720.0
04789,Wardah Refill Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,1488.0,0.0,1488.0
04799,Wardah UV Shield Essential Sunscreen Gel SPF 30 PA+++ 40 ml bundling Wardah NFS Sachet Hairfall Treatment Shampoo 10 ml,64316.0,0.0,64316.0
04824,Labore Sensitive Skin Care Haji & Umroh Mini Package,261.0,135.0,126.0
04825,Labore Sensitive Skin Care Haji & Umroh Essential Package,216.0,0.0,216.0
04923,Wardah Bundling Package 1 Exclusive,180.0,180.0,0.0
04939,Kahf Humbling Forest Essential Package,874.0,0.0,874.0
04940,Kahf Revered Oud Essential Package,510.0,0.0,510.0
04941,Kahf Invigorating Waterfall Essential Package,180.0,0.0,180.0
04942,Kahf True Brotherhood Essential Package,184.0,0.0,184.0
04959,Kahf Facial Care Package,34.0,0.0,34.0
04980,Emina Glossy Stain 01 Autumn Bell 3 g,18168.0,0.0,18168.0
04981,Emina Glossy Stain 02 Apple Shower 3 g,22800.0,0.0,22800.0
04983,Emina Glossy Stain 04 Peach Sprinkles 3 g,18468.0,0.0,18468.0
04984,Emina Glossy Stain 05 Spring Dazzle 3 g,7428.0,0.0,7428.0
04985,Emina Glossy Stain 06 Coffee Drop 3 g,7608.0,0.0,7608.0
04986,Emina Glossy Stain 07 French Vanilla 3 g,23412.0,0.0,23412.0
04987,Emina Glossy Stain 08 Pouring Tea 3 g,22992.0,0.0,22992.0
04988,Emina Glossy Stain 09 Red Bean 3 g,21324.0,0.0,21324.0
04989,Emina Glossy Stain 10 Choco Praline 3 g,4320.0,0.0,4320.0
04991,Malaysia Wardah Exclusive Matte Lip Cream 01 Red-dicted 4g,4032.0,0.0,4032.0
04992,Malaysia Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,864.0,0.0,864.0
04995,Malaysia Wardah Exclusive Matte Lip Cream 05 Speachless 4g,1296.0,0.0,1296.0
04997,"Malaysia Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",1296.0,0.0,1296.0
05001,Malaysia Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4g,288.0,0.0,288.0
05014,Malaysia Wardah Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,1104.0,0.0,1104.0
05021,Malaysia Instaperfect Everlast Intense Matte Liquid 01 EXCEPTIONAL 4.2 g,6072.0,0.0,6072.0
05022,Malaysia Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,5940.0,0.0,5940.0
05023,Malaysia Instaperfect Everlast Intense Matte Liquid 03 SURREAL 4.2 g,6072.0,0.0,6072.0
05024,Malaysia Instaperfect Everlast Intense Matte Liquid 04 GRANDE 4.2 g,6468.0,0.0,6468.0
05025,Malaysia Instaperfect Everlast Intense Matte Liquid 05 SPLENDID 4.2 g,6072.0,0.0,6072.0
05026,Malaysia Instaperfect Everlast Intense Matte Liquid 06 AUTHENTIC 4.2 g,6072.0,0.0,6072.0
05027,Malaysia Instaperfect Everlast Intense Matte Liquid 07 EFFORTLESS 4.2 g,6072.0,0.0,6072.0
05028,Malaysia Instaperfect Everlast Intense Matte Liquid 08 DASHING 4.2 g,9108.0,0.0,9108.0
05033,Malaysia Instaperfect MATTESETTER Lip Matte Paint 05. HYPE 5.5 g,492.0,0.0,492.0
05035,Malaysia Instaperfect MATTESETTER Lip Matte Paint 07. DAZZLE 5.5 g,792.0,0.0,792.0
05036,Malaysia Instaperfect MATTESETTER Lip Matte Paint 08. EDGE 5.5 g,528.0,0.0,528.0
05037,Malaysia Instaperfect MATTESETTER Lip Matte Paint 09. ICON 5.5 g,528.0,0.0,528.0
05038,Malaysia Instaperfect Blur Mattifying Primer 20 ml,6580.0,68.0,6512.0
05040,Malaysia Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,2496.0,0.0,2496.0
05041,Malaysia Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,528.0,0.0,528.0
05042,Malaysia Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,48.0,0.0,48.0
05043,Malaysia Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,528.0,0.0,528.0
05044,Malaysia Instaperfect Matte Fit Powder Foundation 43 Creme Sand 13 g,48.0,0.0,48.0
05067,Wardah Umrah & Hajj Package,2136.0,0.0,2136.0
05120,Malaysia MAKE OVER Hydration Serum 33 ml (Pc(s)),20.0,0.0,20.0
05122,Malaysia Make Over Powerskin Urban Defense Sunscreen 40 ml,36.0,0.0,36.0
05123,Malaysia MAKE OVER POWERSKIN Bi-Phase Oil Micellar Water 200 ml,36.0,0.0,36.0
05145,Malaysia MAKE OVER Silky Smooth Translucent Powder 03 Champagne 35 g (Pc(s),68.0,0.0,68.0
05146,Malaysia MAKE OVER Silky Smooth Translucent Powder 04 Toffee 35 g (Pc(s)),34.0,0.0,34.0
05147,Malaysia MAKE OVER Silky Smooth Translucent Powder 05 Snow 35 g (Pc(s)),34.0,0.0,34.0
05148,Malaysia MAKE OVER Silky Smooth Translucent Powder 06 Buttermilk 35 g,102.0,0.0,102.0
05149,Malaysia MAKE OVER Silky Smooth Translucent Powder 07 Vanilla 35 g,68.0,0.0,68.0
05178,Malaysia MAKE OVER Velvet Mattifying Primer 20 ml,120.0,0.0,120.0
05182,Malaysia MAKE OVER Hyperblack Superstay Liner 1 g,576.0,0.0,576.0
05183,Malaysia Make Over Lash Impulse Waterproof Mascara 9 ml,36.0,0.0,36.0
05236,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B01 No. 1 7 g,264.0,0.0,264.0
05237,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B02 Lucky 7 g,264.0,0.0,264.0
05238,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B03 Hype 7 g,264.0,0.0,264.0
05239,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B04 Fearless 7 g,264.0,0.0,264.0
05240,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B05 Fired Up 7 g,264.0,0.0,264.0
05241,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B06 Powerful 7 g,264.0,0.0,264.0
05242,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B07 Amplify 7 g,264.0,0.0,264.0
05243,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B08 Curious 7 g,264.0,0.0,264.0
05244,Malaysia MAKE OVER Powerstay Matte Powder Foundation W12 Warm Marble 12 g,48.0,0.0,48.0
05245,Malaysia MAKE OVER Powerstay Matte Powder Foundation W21 Coral Ivory 12 g,24.0,0.0,24.0
05246,Malaysia MAKE OVER Powerstay Matte Powder Foundation W32 Warm Beige 12 g,48.0,0.0,48.0
05247,Malaysia MAKE OVER Powerstay Matte Powder Foundation C51 Cool Tan 12 g,24.0,0.0,24.0
05248,Malaysia MAKE OVER Powerstay Matte Powder Foundation W60 Creme Cocoa 12 g,48.0,0.0,48.0
05249,Malaysia MAKE OVER Powerstay Matte Powder Foundation W50 Creme Tan 12 g,48.0,0.0,48.0
05250,Malaysia MAKE OVER Powerstay Matte Powder Foundation C31 Pink Beige 12 g,24.0,0.0,24.0
05251,Malaysia MAKE OVER Powerstay Matte Powder Foundation C41 Cool Sand 12 g,24.0,0.0,24.0
