Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity
TC-RPMW41-BULK/FPS.RND.M74.00,VITA-B3PC-X,Raw Material,0.01000
TC-RPMW41-BULK/FPS.RND.M74.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RPMW41-BULK/FPS.RND.M74.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RPMW41-BULK/FPS.RND.M74.00,WARN-BLCK3AS-X,Raw Material,0.45670
TC-RPMW41-BULK/FPS.RND.M74.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RPMW41-BULK/FPS.RND.M74.00,TIT-MT60S-X,Raw Material,5.00000
TC-RPMW41-BULK/FPS.RND.M74.00,WARN-YLW3AS-X,Raw Material,2.20400
TC-RPMW41-BULK/FPS.RND.M74.00,WARN-RED3AS-X,Raw Material,0.62040
TC-RPMW41-BULK/FPS.RND.M74.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RPMW41-BULK/FPS.RND.M74.00,NT---K,Raw Material,1.50000
TC-RPMW41-BULK/FPS.RND.M74.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RPMW41-BULK/FPS.RND.M74.00,EUTA-G-X,Raw Material,1.50000
TC-RPMW41-BULK/FPS.RND.M74.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RPMW41-BULK/FPS.RND.M74.00,TALC-C-2KPD-X,Raw Material,37.98890
TC-RPMW41-BULK/FPS.RND.M74.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RPMW41-BULK/FPS.RND.M74.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RPMW41-BULK/FPS.RND.M74.00,VITA-DL E-MS,Raw Material,0.01000
TC-RPMW41-BULK/FPS.RND.M74.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RPMW41-BULK/FPS.RND.M74.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RPMW41-BULK/FPS.RND.M74.00,POWD-SH219-X,Raw Material,4.00000
TC-RPMW42-BULK/FPS.RND.M73.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RPMW42-BULK/FPS.RND.M73.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RPMW42-BULK/FPS.RND.M73.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RPMW42-BULK/FPS.RND.M73.00,EUTA-G-X,Raw Material,1.50000
TC-RPMW42-BULK/FPS.RND.M73.00,NT---K,Raw Material,1.50000
TC-RPMW42-BULK/FPS.RND.M73.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RPMW42-BULK/FPS.RND.M73.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RPMW42-BULK/FPS.RND.M73.00,POWD-SH219-X,Raw Material,4.00000
TC-RPMW42-BULK/FPS.RND.M73.00,SILD--SI5H52D-K,Raw Material,0.50000
TC-RPMW42-BULK/FPS.RND.M73.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RPMW42-BULK/FPS.RND.M73.00,TIT-MT60S-X,Raw Material,5.00000
TC-RPMW42-BULK/FPS.RND.M73.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RPMW42-BULK/FPS.RND.M73.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RPMW42-BULK/FPS.RND.M73.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RPMW42-BULK/FPS.RND.M73.00,WARN-RED3ASTDMS-BULK,Intermediate,1.85520
TC-RPMW42-BULK/FPS.RND.M73.00,VITA-DL E-MS,Raw Material,0.01000
TC-RPMW42-BULK/FPS.RND.M73.00,VITA-B3PC-X,Raw Material,0.01000
TC-RPMW42-BULK/FPS.RND.M73.00,PARF-AMSKLG-X,Raw Material,0.01000
TC-RPMW42-BULK/FPS.RND.M73.00,WARN-YLW3AS-X,Raw Material,4.19240
TC-RPMW42-BULK/FPS.RND.M73.00,WARN-BLCK3AS-X,Raw Material,0.61200
TC-RPMW42-BULK/FPS.RND.M73.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RPMW42-BULK/FPS.RND.M73.00,TALC-C-2KPD-X,Raw Material,34.61040
TC-RVPMW50-BULK/FPS.RND.M84.00,WARN-BLCK3AS-X,Raw Material,0.71000
TC-RVPMW50-BULK/FPS.RND.M84.00,WARN-YLW3AS-X,Raw Material,4.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,VITA-B3PC-X,Raw Material,0.01000
TC-RVPMW50-BULK/FPS.RND.M84.00,SILD--SI5H52D-K,Raw Material,0.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RVPMW50-BULK/FPS.RND.M84.00,PARF-AMSKLG-X,Raw Material,0.01000
TC-RVPMW50-BULK/FPS.RND.M84.00,VITA-DL E-MS,Raw Material,0.01000
TC-RVPMW50-BULK/FPS.RND.M84.00,WARN-RED3ASTDMS-BULK,Intermediate,2.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,NT---K,Raw Material,1.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,TIT-MT60S-X,Raw Material,5.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,EUTA-G-X,Raw Material,1.50000
TC-RVPMW50-BULK/FPS.RND.M84.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RVPMW50-BULK/FPS.RND.M84.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,TALC-C-2KPD-X,Raw Material,34.06000
TC-RVPMW50-BULK/FPS.RND.M84.00,POWD-SH219-X,Raw Material,4.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RVPMW50-BULK/FPS.RND.M84.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,VITA-DL E-MS,Raw Material,0.01000
TC-RVPMW60-BULK/FPS.RND.M83.00,PARF-AMSKLG-X,Raw Material,0.01000
TC-RVPMW60-BULK/FPS.RND.M83.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RVPMW60-BULK/FPS.RND.M83.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,SILD--SI5H52D-K,Raw Material,0.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,WARN-RED3ASTDMS-BULK,Intermediate,3.80000
TC-RVPMW60-BULK/FPS.RND.M83.00,WARN-BLCK3AS-X,Raw Material,2.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,WARN-YLW3AS-X,Raw Material,7.60000
TC-RVPMW60-BULK/FPS.RND.M83.00,VITA-B3PC-X,Raw Material,0.01000
TC-RVPMW60-BULK/FPS.RND.M83.00,POWD-SH219-X,Raw Material,4.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,TIT-MT60S-X,Raw Material,5.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,TALC-C-2KPD-X,Raw Material,27.87000
TC-RVPMW60-BULK/FPS.RND.M83.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,NT---K,Raw Material,1.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RVPMW60-BULK/FPS.RND.M83.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RVPMW60-BULK/FPS.RND.M83.00,EUTA-G-X,Raw Material,1.50000
TC-RVPMW60-BULK/FPS.RND.M83.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RVPMC51-BULK/FPS.RND.M82.00,POWD-SH219-X,Raw Material,4.00000
TC-RVPMC51-BULK/FPS.RND.M82.00,TIT-MT60S-X,Raw Material,5.00000
TC-RVPMC51-BULK/FPS.RND.M82.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RVPMC51-BULK/FPS.RND.M82.00,TALC-C-2KPD-X,Raw Material,33.45180
TC-RVPMC51-BULK/FPS.RND.M82.00,EUTA-G-X,Raw Material,1.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,WARN-RED3ASTDMS-BULK,Intermediate,2.87200
TC-RVPMC51-BULK/FPS.RND.M82.00,NT---K,Raw Material,1.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,WARN-BLCK3AS-X,Raw Material,0.91100
TC-RVPMC51-BULK/FPS.RND.M82.00,PARF-AMSKLG-X,Raw Material,0.01000
TC-RVPMC51-BULK/FPS.RND.M82.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RVPMC51-BULK/FPS.RND.M82.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RVPMC51-BULK/FPS.RND.M82.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RVPMC51-BULK/FPS.RND.M82.00,SILD--SI5H52D-K,Raw Material,0.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RVPMC51-BULK/FPS.RND.M82.00,WARN-YLW3AS-X,Raw Material,4.03520
TC-RVPMC51-BULK/FPS.RND.M82.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RVPMC51-BULK/FPS.RND.M82.00,VITA-B3PC-X,Raw Material,0.01000
TC-RVPMC51-BULK/FPS.RND.M82.00,VITA-DL E-MS,Raw Material,0.01000
TC-RPMC62-BULK/FPS.RND.M75.00,TALC-C-2KPD-X,Raw Material,25.10880
TC-RPMC62-BULK/FPS.RND.M75.00,WARN-C394--K,Raw Material,0.15000
TC-RPMC62-BULK/FPS.RND.M75.00,WARN-BLCK3AS-X,Raw Material,2.84400
TC-RPMC62-BULK/FPS.RND.M75.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RPMC62-BULK/FPS.RND.M75.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RPMC62-BULK/FPS.RND.M75.00,WARN-YLW3AS-X,Raw Material,9.17420
TC-RPMC62-BULK/FPS.RND.M75.00,WARN-RED3AS-X,Raw Material,3.99300
TC-RPMC62-BULK/FPS.RND.M75.00,NT---K,Raw Material,1.50000
TC-RPMC62-BULK/FPS.RND.M75.00,EUTA-G-X,Raw Material,1.50000
TC-RPMC62-BULK/FPS.RND.M75.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RPMC62-BULK/FPS.RND.M75.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RPMC62-BULK/FPS.RND.M75.00,POWD-SH219-X,Raw Material,4.00000
TC-RPMC62-BULK/FPS.RND.M75.00,TIT-MT60S-X,Raw Material,5.00000
TC-RPMC62-BULK/FPS.RND.M75.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RPMC62-BULK/FPS.RND.M75.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RPMC62-BULK/FPS.RND.M75.00,VITA-DL E-MS,Raw Material,0.01000
TC-RPMC62-BULK/FPS.RND.M75.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RPMC62-BULK/FPS.RND.M75.00,VITA-B3PC-X,Raw Material,0.01000
TC-RPMC62-BULK/FPS.RND.M75.00,PARF-AMSKLG-X,Raw Material,0.01000
TC-RPMC62-BULK/FPS.RND.M75.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RPMC62-BULK/FPS.RND.M75.00,SILD--SI5H52D-K,Raw Material,0.50000
TC-RPMC62-BULK/FPS.RND.M75.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RPMC62-BULK/FPS.RND.M75.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RPMW30-BULK/FPS.RND.M76.00,WARN-RED3ASTDMS-BULK,Intermediate,0.77000
TC-RPMW30-BULK/FPS.RND.M76.00,WARN-BLCK3AS-X,Raw Material,0.37510
TC-RPMW30-BULK/FPS.RND.M76.00,WARN-YLW3AS-X,Raw Material,1.51830
TC-RPMW30-BULK/FPS.RND.M76.00,PARF-AMSKLG-X,Raw Material,0.01000
TC-RPMW30-BULK/FPS.RND.M76.00,PEN-SENSC50-X,Raw Material,0.40000
TC-RPMW30-BULK/FPS.RND.M76.00,ZINC-ZNOLYS-X,Raw Material,1.00000
TC-RPMW30-BULK/FPS.RND.M76.00,TALC-C-2KPD-X,Raw Material,38.60660
TC-RPMW30-BULK/FPS.RND.M76.00,EUTA-G-X,Raw Material,1.50000
TC-RPMW30-BULK/FPS.RND.M76.00,NT---K,Raw Material,1.50000
TC-RPMW30-BULK/FPS.RND.M76.00,TALK-C-STJADAITO-K,Raw Material,33.00000
TC-RPMW30-BULK/FPS.RND.M76.00,ORGA-EXD-ARK,Raw Material,2.50000
TC-RPMW30-BULK/FPS.RND.M76.00,UVIN-MC80-BASF,Raw Material,3.00000
TC-RPMW30-BULK/FPS.RND.M76.00,TIT-MT60S-X,Raw Material,5.00000
TC-RPMW30-BULK/FPS.RND.M76.00,POWD-SH219-X,Raw Material,4.00000
TC-RPMW30-BULK/FPS.RND.M76.00,PEN-PRSVPE-X,Raw Material,0.80000
TC-RPMW30-BULK/FPS.RND.M76.00,GLUZ-GLUZ-,Raw Material,0.50000
TC-RPMW30-BULK/FPS.RND.M76.00,SILD--SI5H52D-K,Raw Material,0.50000
TC-RPMW30-BULK/FPS.RND.M76.00,LAR-LICODDC-BULK,Intermediate,0.50000
TC-RPMW30-BULK/FPS.RND.M76.00,SUNP-EPU-2X-X,Raw Material,0.50000
TC-RPMW30-BULK/FPS.RND.M76.00,VITA-DL E-MS,Raw Material,0.01000
TC-RPMW30-BULK/FPS.RND.M76.00,TITA-OTS2CR50-,Raw Material,4.00000
TC-RPMW30-BULK/FPS.RND.M76.00,VITA-B3PC-X,Raw Material,0.01000
CUS-IPB-BULK/FPS.RND.W242.00,TIT-T85-X,Raw Material,3.00000
CUS-IPB-BULK/FPS.RND.W242.00,EMUL-KF68-X,Raw Material,3.50000
CUS-IPB-BULK/FPS.RND.W242.00,MOIS-TR100-X,Raw Material,1.50000
CUS-IPB-BULK/FPS.RND.W242.00,WARN-BLCK3AS-X,Raw Material,0.17700
CUS-IPB-BULK/FPS.RND.W242.00,ORGA-EXD-ARK,Raw Material,1.20000
CUS-IPB-BULK/FPS.RND.W242.00,WARN-RED3AS-X,Raw Material,0.54000
CUS-IPB-BULK/FPS.RND.W242.00,BIO-HYAL-BIL,Raw Material,0.02000
CUS-IPB-BULK/FPS.RND.W242.00,WARN-YLW3AS-X,Raw Material,1.97000
CUS-IPB-BULK/FPS.RND.W242.00,PENG-SYM68-X,Raw Material,0.30000
CUS-IPB-BULK/FPS.RND.W242.00,TITA-CROTS-X,Raw Material,9.70000
CUS-IPB-BULK/FPS.RND.W242.00,SILD--SI5H52D-K,Raw Material,0.30000
CUS-IPB-BULK/FPS.RND.W242.00,ACTI-ECTC-X,Raw Material,0.03000
CUS-IPB-BULK/FPS.RND.W242.00,ALAN--AK-K,Raw Material,0.10000
CUS-IPB-BULK/FPS.RND.W242.00,PEN-PRSVPE-X,Raw Material,0.80000
CUS-IPB-BULK/FPS.RND.W242.00,PWD-SYS-X,Raw Material,1.00000
CUS-IPB-BULK/FPS.RND.W242.00,SILI-AXU3-X,Raw Material,1.30000
CUS-IPB-BULK/FPS.RND.W242.00,THIC-RMGSO4-X,Raw Material,1.00000
CUS-IPB-BULK/FPS.RND.W242.00,SILC-SP500LS-X,Raw Material,0.90000
CUS-IPB-BULK/FPS.RND.W242.00,EMUL-KF6017-X,Raw Material,0.90000
CUS-IPB-BULK/FPS.RND.W242.00,SILI-KF54HV-X,Raw Material,1.00000
CUS-IPB-BULK/FPS.RND.W242.00,STEA-DSP300-X,Raw Material,0.50000
CUS-IPB-BULK/FPS.RND.W242.00,VITA-DL E-MS,Raw Material,0.50000
CUS-IPB-BULK/FPS.RND.W242.00,PEN-SENSC50-X,Raw Material,0.40000
CUS-IPB-BULK/FPS.RND.W242.00,EDT-B--K,Raw Material,0.10000
CUS-IPB-BULK/FPS.RND.W242.00,BENT-BGVS5PC-X,Raw Material,4.00000
CUS-IPB-BULK/FPS.RND.W242.00,SILI-BDP-X,Raw Material,4.16300
CUS-IPB-BULK/FPS.RND.W242.00,SILI-KFFA-X,Raw Material,4.50000
CUS-IPB-BULK/FPS.RND.W242.00,PR-ZPRDL-X,Raw Material,5.00000
CUS-IPB-BULK/FPS.RND.W242.00,UVIN-MC80-BASF,Raw Material,9.00000
CUS-IPB-BULK/FPS.RND.W242.00,AIR-RO--L,Raw Material,29.00000
CUS-IPB-BULK/FPS.RND.W242.00,SILI-BEL803-X,Raw Material,1.60000
CUS-IPB-BULK/FPS.RND.W242.00,EMU-LEX7-X,Raw Material,2.00000
CUS-IPB-BULK/FPS.RND.W242.00,CRO1-ML-,Raw Material,2.00000
CUS-IPB-BULK/FPS.RND.W242.00,GLYC--ECOS-K,Raw Material,2.00000
CUS-IPB-BULK/FPS.RND.W242.00,SUNS-PEHS-X,Raw Material,4.00000
CUS-IPB-BULK/FPS.RND.W242.00,SILI-MCMA-X,Raw Material,2.00000
CUS-IPC-BULK/FPS.RND.W243.00,GLYC--ECOS-K,Raw Material,2.00000
CUS-IPC-BULK/FPS.RND.W243.00,TIT-T85-X,Raw Material,3.00000
CUS-IPC-BULK/FPS.RND.W243.00,EMUL-KF68-X,Raw Material,3.50000
CUS-IPC-BULK/FPS.RND.W243.00,WARN-RED3AS-X,Raw Material,0.54000
CUS-IPC-BULK/FPS.RND.W243.00,BIO-HYAL-BIL,Raw Material,0.02000
CUS-IPC-BULK/FPS.RND.W243.00,EDT-B--K,Raw Material,0.10000
CUS-IPC-BULK/FPS.RND.W243.00,ALAN--AK-K,Raw Material,0.10000
CUS-IPC-BULK/FPS.RND.W243.00,ORGA-EXD-ARK,Raw Material,1.20000
CUS-IPC-BULK/FPS.RND.W243.00,EMU-LEX7-X,Raw Material,2.00000
CUS-IPC-BULK/FPS.RND.W243.00,SILI-MCMA-X,Raw Material,2.00000
CUS-IPC-BULK/FPS.RND.W243.00,MOIS-TR100-X,Raw Material,1.50000
CUS-IPC-BULK/FPS.RND.W243.00,SILI-BEL803-X,Raw Material,1.60000
CUS-IPC-BULK/FPS.RND.W243.00,PEN-SENSC50-X,Raw Material,0.40000
CUS-IPC-BULK/FPS.RND.W243.00,STEA-DSP300-X,Raw Material,0.50000
CUS-IPC-BULK/FPS.RND.W243.00,PEN-PRSVPE-X,Raw Material,0.80000
CUS-IPC-BULK/FPS.RND.W243.00,SILI-AXU3-X,Raw Material,1.30000
CUS-IPC-BULK/FPS.RND.W243.00,THIC-RMGSO4-X,Raw Material,1.00000
CUS-IPC-BULK/FPS.RND.W243.00,PWD-SYS-X,Raw Material,1.00000
CUS-IPC-BULK/FPS.RND.W243.00,SILC-SP500LS-X,Raw Material,0.90000
CUS-IPC-BULK/FPS.RND.W243.00,EMUL-KF6017-X,Raw Material,0.90000
CUS-IPC-BULK/FPS.RND.W243.00,SILI-KF54HV-X,Raw Material,1.00000
CUS-IPC-BULK/FPS.RND.W243.00,WARN-BLCK3AS-X,Raw Material,0.17700
CUS-IPC-BULK/FPS.RND.W243.00,WARN-YLW3AS-X,Raw Material,1.97000
CUS-IPC-BULK/FPS.RND.W243.00,TITA-CROTS-X,Raw Material,9.70000
CUS-IPC-BULK/FPS.RND.W243.00,PENG-SYM68-X,Raw Material,0.30000
CUS-IPC-BULK/FPS.RND.W243.00,SILD--SI5H52D-K,Raw Material,0.30000
CUS-IPC-BULK/FPS.RND.W243.00,ACTI-ECTC-X,Raw Material,0.03000
CUS-IPC-BULK/FPS.RND.W243.00,SILI-BDP-X,Raw Material,4.16300
CUS-IPC-BULK/FPS.RND.W243.00,SILI-KFFA-X,Raw Material,4.50000
CUS-IPC-BULK/FPS.RND.W243.00,CRO1-ML-,Raw Material,2.00000
CUS-IPC-BULK/FPS.RND.W243.00,VITA-DL E-MS,Raw Material,0.50000
CUS-IPC-BULK/FPS.RND.W243.00,AIR-RO--L,Raw Material,29.00000
CUS-IPC-BULK/FPS.RND.W243.00,UVIN-MC80-BASF,Raw Material,9.00000
CUS-IPC-BULK/FPS.RND.W243.00,PR-ZPRDL-X,Raw Material,5.00000
CUS-IPC-BULK/FPS.RND.W243.00,SUNS-PEHS-X,Raw Material,4.00000
CUS-IPC-BULK/FPS.RND.W243.00,BENT-BGVS5PC-X,Raw Material,4.00000
CUS-IPD-BULK/FPS.RND.W244.00,GLYC--ECOS-K,Raw Material,2.00000
CUS-IPD-BULK/FPS.RND.W244.00,UVIN-MC80-BASF,Raw Material,9.00000
CUS-IPD-BULK/FPS.RND.W244.00,SUNS-PEHS-X,Raw Material,4.00000
CUS-IPD-BULK/FPS.RND.W244.00,CRO1-ML-,Raw Material,2.00000
CUS-IPD-BULK/FPS.RND.W244.00,SILI-KF54HV-X,Raw Material,1.00000
CUS-IPD-BULK/FPS.RND.W244.00,AIR-RO--L,Raw Material,29.00000
CUS-IPD-BULK/FPS.RND.W244.00,THIC-RMGSO4-X,Raw Material,1.00000
CUS-IPD-BULK/FPS.RND.W244.00,PWD-SYS-X,Raw Material,1.00000
CUS-IPD-BULK/FPS.RND.W244.00,SILI-AXU3-X,Raw Material,1.30000
CUS-IPD-BULK/FPS.RND.W244.00,STEA-DSP300-X,Raw Material,0.50000
CUS-IPD-BULK/FPS.RND.W244.00,PR-ZPRDL-X,Raw Material,5.00000
CUS-IPD-BULK/FPS.RND.W244.00,PEN-PRSVPE-X,Raw Material,0.80000
CUS-IPD-BULK/FPS.RND.W244.00,EMUL-KF6017-X,Raw Material,0.90000
CUS-IPD-BULK/FPS.RND.W244.00,SILC-SP500LS-X,Raw Material,0.90000
CUS-IPD-BULK/FPS.RND.W244.00,BENT-BGVS5PC-X,Raw Material,4.00000
CUS-IPD-BULK/FPS.RND.W244.00,SILI-BDP-X,Raw Material,4.16300
CUS-IPD-BULK/FPS.RND.W244.00,WARN-BLCK3AS-X,Raw Material,0.17700
CUS-IPD-BULK/FPS.RND.W244.00,SILI-KFFA-X,Raw Material,4.50000
CUS-IPD-BULK/FPS.RND.W244.00,VITA-DL E-MS,Raw Material,0.50000
CUS-IPD-BULK/FPS.RND.W244.00,PEN-SENSC50-X,Raw Material,0.40000
CUS-IPD-BULK/FPS.RND.W244.00,PENG-SYM68-X,Raw Material,0.30000
CUS-IPD-BULK/FPS.RND.W244.00,EDT-B--K,Raw Material,0.10000
CUS-IPD-BULK/FPS.RND.W244.00,ALAN--AK-K,Raw Material,0.10000
CUS-IPD-BULK/FPS.RND.W244.00,WARN-RED3AS-X,Raw Material,0.54000
CUS-IPD-BULK/FPS.RND.W244.00,ORGA-EXD-ARK,Raw Material,1.20000
CUS-IPD-BULK/FPS.RND.W244.00,SILD--SI5H52D-K,Raw Material,0.30000
CUS-IPD-BULK/FPS.RND.W244.00,BIO-HYAL-BIL,Raw Material,0.02000
CUS-IPD-BULK/FPS.RND.W244.00,EMUL-KF68-X,Raw Material,3.50000
CUS-IPD-BULK/FPS.RND.W244.00,MOIS-TR100-X,Raw Material,1.50000
CUS-IPD-BULK/FPS.RND.W244.00,TIT-T85-X,Raw Material,3.00000
CUS-IPD-BULK/FPS.RND.W244.00,ACTI-ECTC-X,Raw Material,0.03000
CUS-IPD-BULK/FPS.RND.W244.00,WARN-YLW3AS-X,Raw Material,1.97000
CUS-IPD-BULK/FPS.RND.W244.00,TITA-CROTS-X,Raw Material,9.70000
CUS-IPD-BULK/FPS.RND.W244.00,SILI-BEL803-X,Raw Material,1.60000
CUS-IPD-BULK/FPS.RND.W244.00,EMU-LEX7-X,Raw Material,2.00000
CUS-IPD-BULK/FPS.RND.W244.00,SILI-MCMA-X,Raw Material,2.00000
CUS-IPE-BULK/FPS.RND.W245.00,SUNS-PEHS-X,Raw Material,4.00000
CUS-IPE-BULK/FPS.RND.W245.00,VITA-DL E-MS,Raw Material,0.50000
CUS-IPE-BULK/FPS.RND.W245.00,BENT-BGVS5PC-X,Raw Material,4.00000
CUS-IPE-BULK/FPS.RND.W245.00,SILI-BDP-X,Raw Material,4.16300
CUS-IPE-BULK/FPS.RND.W245.00,EDT-B--K,Raw Material,0.10000
CUS-IPE-BULK/FPS.RND.W245.00,ALAN--AK-K,Raw Material,0.10000
CUS-IPE-BULK/FPS.RND.W245.00,WARN-YLW3AS-X,Raw Material,1.97000
CUS-IPE-BULK/FPS.RND.W245.00,WARN-RED3AS-X,Raw Material,0.54000
CUS-IPE-BULK/FPS.RND.W245.00,TITA-CROTS-X,Raw Material,9.70000
CUS-IPE-BULK/FPS.RND.W245.00,BIO-HYAL-BIL,Raw Material,0.02000
CUS-IPE-BULK/FPS.RND.W245.00,ACTI-ECTC-X,Raw Material,0.03000
CUS-IPE-BULK/FPS.RND.W245.00,WARN-BLCK3AS-X,Raw Material,0.17700
CUS-IPE-BULK/FPS.RND.W245.00,PEN-SENSC50-X,Raw Material,0.40000
CUS-IPE-BULK/FPS.RND.W245.00,SILD--SI5H52D-K,Raw Material,0.30000
CUS-IPE-BULK/FPS.RND.W245.00,PENG-SYM68-X,Raw Material,0.30000
CUS-IPE-BULK/FPS.RND.W245.00,TIT-T85-X,Raw Material,3.00000
CUS-IPE-BULK/FPS.RND.W245.00,EMUL-KF68-X,Raw Material,3.50000
CUS-IPE-BULK/FPS.RND.W245.00,SILI-KFFA-X,Raw Material,4.50000
CUS-IPE-BULK/FPS.RND.W245.00,CRO1-ML-,Raw Material,2.00000
CUS-IPE-BULK/FPS.RND.W245.00,GLYC--ECOS-K,Raw Material,2.00000
CUS-IPE-BULK/FPS.RND.W245.00,EMU-LEX7-X,Raw Material,2.00000
CUS-IPE-BULK/FPS.RND.W245.00,STEA-DSP300-X,Raw Material,0.50000
CUS-IPE-BULK/FPS.RND.W245.00,PEN-PRSVPE-X,Raw Material,0.80000
CUS-IPE-BULK/FPS.RND.W245.00,PWD-SYS-X,Raw Material,1.00000
CUS-IPE-BULK/FPS.RND.W245.00,SILI-AXU3-X,Raw Material,1.30000
CUS-IPE-BULK/FPS.RND.W245.00,SILI-BEL803-X,Raw Material,1.60000
CUS-IPE-BULK/FPS.RND.W245.00,SILI-MCMA-X,Raw Material,2.00000
CUS-IPE-BULK/FPS.RND.W245.00,SILI-KF54HV-X,Raw Material,1.00000
CUS-IPE-BULK/FPS.RND.W245.00,THIC-RMGSO4-X,Raw Material,1.00000
CUS-IPE-BULK/FPS.RND.W245.00,EMUL-KF6017-X,Raw Material,0.90000
CUS-IPE-BULK/FPS.RND.W245.00,SILC-SP500LS-X,Raw Material,0.90000
